id,text
yelp_10,"OTHER_3 restaurant before the beach at LOCATION_1 LOCATION_2. If you come at Sunday Brunch, please make reservations, they are fully booked most of the time. I have been here twice. I think I can give them a fair review. Their restaurant is at exclusive area and need toll if you from I-NUMERIC_1. My friend and me visited them during job assignment near the beach. We got daily special OTHER_1 OTHER_2. This is a special dish in OTHER_3 cook with ground beef and potato. OTHER_2 is OTHER_3 know as OTHER_4 man. PRONOUN promoted the OTHER_4 in the local. This dish also very similar to shepherd pie in England. The second dish OTHER_5 OTHER_6. This is a OTHER_3 crepe wrap with Prosciutto ham and top with sunny side up egg. It is brunch item. It quite good. I like it to be savory. I like this dish the most. The last dish is the OTHER_7 OTHER_8. This just a assembly item. No creativity. That is why they NUMERIC_2 stars. The bread is tough to bite."
yelp_11,"The last time the locksmith came to my house? I hugged PRONOUN. That's how much I love their service. My house is old; they are doing beaucoup construction work in my neighborhood causing my house to shift on it's foundations. Locks don't like shifting foundations, so sometimes they spaz out. Or you discover that there's a button lock on the front door that gets accidentally pushed and how do you get OUT?! So I just call up the office and someone comes out usually with NUMERIC_1 hours (weekdays). I have had a variety of locksmiths come out but my favorite is the older man because PRONOUN reminds me of my grandfather. (PRONOUN's also the NUMERIC_1 I hugged last time. Yes I think PRONOUN thought I was crazy.) Everyone has been very professional and really helpful, giving me hints on how to prevent future problems. I know they have gift items in their store and really should get over there and shop."
yelp_12,"When this new ORGANIZATION_1 opened, it wasn't open NUMERIC_1 Hours any day of the week. I am now happy to say, it has expanded it's hours for Thursday - Saturday to NUMERIC_1 Hours. This location use to be a ORGANIZATION_2 ORGANIZATION_3 that closed several years ago and sat vacant. ORGANIZATION_1 came in did a full remodel and has brought new life and a new breakfast place to the LOCATION_1 area. Part of my work schedule requires me to work in LOCATION_1 on weekends and except for the local ORGANIZATION_4 the choices for an early breakfast were bleak. Now that this ORGANIZATION_1 has expanded its hours, my options have expanded. I can easily stop in grab a quick coffee and a Simple Breakfast and still be at work by NUMERIC_2 AM. Their Simple Breakfast is a good value. It's simple, NUMERIC_1 eggs, choice of NUMERIC_1 bacon strips or NUMERIC_1 sausage patties, Hash Browns and Toast. I have them hold the toast, the Hash Browns are enough starch for this dieting man. The staff from what I have experienced is small town friendly and attentive to their diners. I DATE_1 find myself getting up a little earlier just so I can have a hearty breakfast. After all, it is the most important meal of the day."
yelp_13,"Found this little place when i checked ORGANIZATION_1 to see what was in the local area. I'm glad I popped on by. It was a beautiful Saturday morning and the outside tables were busy so the husbeast and I opted to sit at NUMERIC_1 of the large communal tables inside after we placed our breakfast orders. Inside, it's decorated in a fun, ecclectic way, that speaks to different cultures. OTHER_1 OTHER_2 de los Muertos skulls are around as is other iconic statuary. There's a warm and homey feeling that just exudes friendlyness and the locals seem to like the place. The food too, speaks of the love the people have for what's offered. I had an omelet with ham and cheese and some of their home fries, the husband had NUMERIC_1 of their burritos, all the food was delicious and well made. everything tasted fresh! And let me tell you about their coffee! It was AMAZING!"
yelp_14,"Excellent burgers on LOCATION_1 LOCATION_2 LOCATION_3, just where LOCATION_4 intersects with the NUMERIC_1. Design your own using the NUMERIC_1 computer stations, or go to the counter to talk with the people working there. Either way you get a standard double patty complemented any way you choose. If you don't want to think that much about it, the menu offers several great combinations that are bound to make you happy. Just the right amount of grease, potato or pretzel roll, natural sugar carbonated beverages, Bassett ice cream based shakes, and fresh fruit smoothies, all surround the ultimate comfort food for your indulgence. Prices that won't break the bank just off the hippest LOCATION_3 in town. If there is something to improve upon, it is that it appears that every burger is finished to well done regardless of how you request it. Still, they are so juicy I almost didn't notice."
yelp_15,It is huge improvement when there is staff members help you to get the right order. A beeper was given when your food is ready to pick. At least they no longer let the customers to figure out the food on the counter. We were here for the taco week to celebrate the administrative day. Most of my guest got NUMERIC_1 tacos and a drink with about $NUMERIC_1. I got the grilled fish and grilled shrimp. It is tasty for the NUMERIC_1 tacos I have selected. I like the grilled shrimp better. It has some blackened seasoning on it. I got the margarita for my combination deal. The margarita start light then feel the alcohol effects later. We enjoy our time there.
yelp_16,"Now that I am working in this area, I must confess that I am frequenting ORGANIZATION_1 far too often - however the OTHER_1 NUMERIC_1 menu allows me to eat NUMERIC_1, save NUMERIC_1 - and thus not consume the requisite NUMERIC_2 cal minimum. (Beans plus rice plus any meat choice = about NUMERIC_3 alone). Also the ""new"" whole wheat tortilla is NUMERIC_4 cals (not NUMERIC_5). Additionally, they introduced a slightly spicy brown rice (a few calories less per serving than the white) in DATE_1 NUMERIC_6. I don;t like it though, so I still get the bad-for-you-white rice. Still, a cheap, calorie-bomb on the go. Oh - and I have to give a shout-out to PERSON_FIRSTNAME_1 - the cute (nearly looks like PERSON_FIRSTNAME_2 PERSON_LASTNAME_1!) cashier who is super cool and friendly."
yelp_17,"I go to ORGANIZATION_1 ORGANIZATION_2 ORGANIZATION_3 often and they have some good music. They also have FREE oysters on Fridays but they go quick so you need to get there early! The kitchen serves food til pretty late and I don't even know when they close it down so that is an option to keep in mind. The bar is divided into NUMERIC_1 main areas with the front being full of pool tables and the back where the bands play. This is usually a really fun bar to watch music until the point that it gets too crowded, which is way too often, but you always have the front area of the bar to escape to. The back area, where the bands play, can just get miserably crowded especially on Thursday nights when ORGANIZATION_4 ORGANIZATION_5 play (it also is a bad ""tradition"" that the ORGANIZATION_4 ORGANIZATION_5 NEVER start on time so it is like NUMERIC_2:NUMERIC_3 or 1am before they start usually so if you have to work the next day that really is a challenge). There are also some people that take their pool games WAY too seriously in here and I've seen a few fights break out over a stupid game so don't get in those folks way. Parking can sometimes be a bit of a challenge but if you get far enough away you can always find a spot. They usually have pretty quick bar service and I usually prefer the front bar when there is music as it is quicker to get served than fighting the often formidable crowd in the back. There is always an interesting crowd here and there is a special plaque on the bar involving a historical person that I will let you discover yourself. There always seems to be something going on here when it seems nothing else is anywhere else in the area. FYI: This is yet another of the bars that claims the notoriety of having had PERSON_FIRSTNAME_1 PERSON_FIRSTNAME_2 PERSON_LASTNAME_1 as a frequent customer."
yelp_18,"I really liked the wild berry smoothie and the OTHER_1 V sandwich I had here. Both were ready in a matter of a few minutes and were full of flavor. The smoothie was super cold and almost gave me brain freeze upon NUMERIC_1 different occasions! It was so good which was so tempting. The sandwich was grilled with portobello, provolone, roasted red peppers, fresh spinach, and garlic aioli. Very tasty and with a bit of a chew getting through the different textures in the sandwich. Very colorful sandwich, as well. I definitely recommend this! Since I am in the neighborhood about once a month, I would probably stop in again, but even at lunch time, there was little to no conversation. Nobody smiling. Maybe that's just the way restaurants / coffee shops are now. Everyone is on their phone or laptop and many have earphones in. Sad that conversation seems to be non-existent in these types of places. I remember ""in the olden days"" when these types of places were great for discussion on world problems, without getting into name calling. Different times. Oh, back to the review: This is NUMERIC_2 of those places where the menu is on a chalkboard and you pay up front and wait for your order to be set on a counter when the staff calls out the order. No names are taken, so if you want your order as soon as it is placed on the counter, you have to pay attention. The staff just call out what is on the counter and I don't know what happens if NUMERIC_3 people have the same sandwich. Not a great business model, but I guess they make it work. I had to ask what the staff said because I wasn't paying attention when they shouted. (I only caught part of the description.) Maybe if they said something like ""order up!"" before announcing the items it would give more time to redirect my thinking. Oh well, nobody else seemed to mind. I'm glad there are still options that go that extra step. Not so much here. So only a NUMERIC_4. Review #NUMERIC_1"
yelp_19,"ORGANIZATION_1 ORGANIZATION_2 are served street-style, with the protein taking center stage and chopped onions and cilantro plus light sauces adding to the flavor. My first experience was at OTHER_1 industry night last DATE_1. There I tried ORGANIZATION_2 de lengua (tongue), ORGANIZATION_2 de carnitas and veggie ORGANIZATION_2. The standouts were the lengua and veggie. The tongue was tender like a filet and the accompanying sauce had a tangy flavor. The veggie taco had flavorful, marinated grilled veggies. My second taste of ORGANIZATION_1 ORGANIZATION_2 was at the OTHER_2 Awards. The grilled mahi mahi taco with a generous splash of hot sauce (from the selection of sauces on the ledge built into the the truck) was so delicious, I gladly waited in line again for seconds later in the day. The truck is colorful and fun and the guys who work inside are personable and handle crowds well. NUMERIC_1 thumbs up for this tasty taco truck!"
yelp_20,"Hmmm this bar used to be a place. The bartender said ""ORGANIZATION_1 Up"", but that didn't sound familiar to me. What was this place?? ANYWAY. We came here because I was in search of music and this bar...didn't have music. Womp. Oh well. They DID have OTHER_1 Day IPA, so I was pretty happy. You can sit at the bar or you can sit outside on the PATIO! Yeah, that's right, this place has a patio complete with a light up tree, tons of seating and a blow up pool. Did I get in the pool? NAH. But I did dig the patio and the vibe out there was fantastic. I just wish that it was a smidge cooler so that I can really hang out and soak up the atmosphere. This is definitely going to be a destination once fall arrives."
yelp_21,"It is a really large and old oak tree that hosts weddings, picnics and just goofing around (not to be confused with the OTHER_1 Oak in LOCATION_1 LOCATION_2). It was here long before any of us were and will probably outlast all of us and maybe the next few generations after. As a good strong and wise oak it would make all the ancient and modern Druids proud. Respect the oak and do not break or otherwise harm the oak or despoil it with graffiti or the curse of the Druids will be upon thee and if I catch you doing it you will be wearing a wig of Spanish moss for awhile as this tree is under my protection and I will call you out for a visit to the OTHER_1 Oak in LOCATION_1 LOCATION_2."
yelp_22,"Sweet, Mother of God! Tripel is amazing. I can not tell you the last time I had something this good in my mouth. I could, but NUMERIC_1 of us (me) might blush. From the first bite of OTHER_1, to the last bite of OTHER_2 Brûlée my taste buds were screaming, ""OTHER_3, don't stop, faster, give it to me faster, I want OTHER_6."" Proving that every dish was a foodgasm. We started off with a OTHER_1, which was made with chicken liver and bone marrow. I am not a fan of liver, especially chicken and this OTHER_1 won me over. It was served in a small mason jar with crostini's on the side. I had no idea, a chicken liver could taste so good. I love escargot and this is the best I've had in my entire life. I bet even PERSON_FIRSTNAME_1 PERSON_LASTNAME_1 would have skipped using ketchup and enjoyed these exquisite snails. They were served with bone marrow and with the NUMERIC_2 of them combined on a baguette, totally set off fireworks in my mouth. If you are a fan of both of these culinary delights, you'll understand how delicious it would be when they're combined into NUMERIC_1. Next we enjoyed NUMERIC_2 pots of mussels. A la OTHER_4, was a traditional white wine shallot broth and OTHER_5, a tomato, garlic and fresh basil broth. They were served in small black pots on plates with slices of baguette on the side. When the top was removed, it was the perfect place to discard the shells. It made it so easy to shuck all the mussels at once. I was then able to enjoy my mussels with a soup spoon as if I were eating a hearty soup. When I was done, I wanted to pick up the pot by its' handles and do my best PERSON_FIRSTNAME_2 PERSON_LASTNAME_2 imitation, ""OTHER_6, please"". We were both stuffed like the OTHER_7 turkey, but it did not stop us from exploring the dessert menu. If you're going to over stuff yourself, why only share NUMERIC_1 dessert? You might as well, go hog wild and experience NUMERIC_2. We ordered the OTHER_8 OTHER_9 with Baked Apples and OTHER_10 with OTHER_11 and OTHER_12 Bacon. The bartender claimed the OTHER_10 was PRONOUN favorite, so I ordered it instead of my original intention OTHER_2 Brûlée. The house made OTHER_10 with the OTHER_12 OTHER_11 and bacon was unbelievable. Forget about breaking me off a piece of that Kit Kat Bar, break me off another piece of that OTHER_12 bacon, it is so addicting. The OTHER_8 OTHER_9 with baked apples was like eating an ready to assembled pie. It was a great way to end our meal. As a bonus, the bartender treated us to a OTHER_2 Brûlée. PRONOUN wanted to make sure, PRONOUN didn't steer me wrong on ordering PRONOUN favorite. PRONOUN was right PRONOUN was the best of the NUMERIC_3, but the OTHER_2 Brûlée was still outstanding. I'd be torn on which NUMERIC_1 to reorder on my next visit. The ambiance is a mixture of blast from the past (classic cocktail lounge) and as Megan stated, ""industrial chic"". It is both relaxing and romantic. This is an ideal place for a date night, business meeting or hanging with friends. The staff is extremely friendly and very knowledgeable about the menu offerings. I was so impressed, I plan on being a regular at Tripel."
yelp_23,"Accessories is really the name of the game here. I was hopping down LOCATION_1 LOCATION_2 when I came across this cute boutique. They have really cute clothes, but the jewelry and sunglasses were out of this world! With the help of the awesome employees, I was able to find the perfect gift for a friend- a pair of mirrored sunglasses that are both stylish and useful. The clothes here are light and perfect for the impending warmer weather and they come in lots of bright colors. Prices are a little steep, but the sunglasses I found were reasonable and seemed worth the money."
yelp_24,"We saw ""OTHER_1: OTHER_2 OTHER_3"" here a few years ago - but OTHER_2 sound was so loud it was deafening!!! Otherwise - a great small theatre with decent productions at moderate prices."
yelp_25,"Don't get it. Seriously, I do not understand all these NUMERIC_1 Star reviews for these donuts. I was not impressed. I stopped by when my favorite radio station was broadcasting live, expecting to be blown away. It didn't happen. I always judge a donut shop by their OTHER_1 OTHER_2 OTHER_3 and the NUMERIC_1 I had here was dry and rather flavorless. It was chewy and a bottle of milk didn't even help. I think my second NUMERIC_1 was a Buttermilk type donut. This NUMERIC_1, I took only a single bite and threw it back in the bag. Yeah, it was that good. It had to be an off day, they were slammed with a popular radio station in their parking lot. Next time I'm headed south to shop at ORGANIZATION_1, I'll detour and give them a second chance. As of now, I think the donuts at ORGANIZATION_2 are just average. A OTHER_2 OTHER_4 at ORGANIZATION_3 is fresher and better. The staff was friendly and I liked that the young TITLE asked if I wanted my OTHER_2 OTHER_4 plain or creme filled. Customer Service was good and they kept up with the busy crowd. I'll be back? - Everyone deserves a second chance. When: DATE_1 NUMERIC_2, DATE_2 Why: 1st Experience - Radio Broadcast"
yelp_26,Closing for good/Going out of Business NUMERIC_1/NUMERIC_2. Everything at least NUMERIC_3% off - selling down to the bare walls.
yelp_27,"Great new spot in the OTHER_1! Look for the new build building and they are in the back on the left as you face the courtyard. I say this because the door is inset a little. Thanks goodness for their OTHER_2 floor sign... that's not their name but you know what I'm talking about. I've been 2x already and had an assortment of cocktails. On NUMERIC_1 of the preview nights, I had a lovely glass of bubbles and sampled a Boulevardier. The other night with the fabulous PERSON_FIRSTNAME_1, I tried a OTHER_3 Disposition, at first I though the OTHER_4 might be too much for me, but that was just the first sip. Refreshing and delicious. Second I had the OTHER_5 Way OTHER_6, so tasty and citrusy. I also tried the pimento cheese on a saltine which is stupidly delicious and the carrot puree which pops with ginger. Service was great. And the atmosphere is well designed and fun. The outdoor courtyard is great... when it's not 80bajillion degrees."
yelp_28,"I like OTHER_1 N OTHER_2 because I can usually trust their burgers to be fresh. What I I found utterly ridiculous about this particular location was that I waited NUMERIC_1 minutes in the drive through after placing my order. When I got to the window, and I was ready to pay, The girl there, handed me my bag and said ""Thanks, have a good day."" Nope, PRONOUN didn't take payment. ""I haven't paid yet."" So the girl behind PRONOUN told PRONOUN to collect the money. PRONOUN did, gave me the correct change and all that. then wished me another good day. ""Can I have my drink?"" PRONOUN looked behind PRONOUN. ""Is this your drink?"" Honestly, how am I supposed to know? I'm not inside the location. ""is it a large diet? Then it's mine."" I'm polite, but seriously, make sure that your folks are trained before you put them on the window."
yelp_29,This is definitely a better tour with a car than doing it via Riverboat but the boat is a nice cruise. This is the site OTHER_3 the historic victory over the OTHER_1 at the OTHER_2 OTHER_3 LOCATION_1 LOCATION_2 which is celebrated in LOCATION_3 LOCATION_4 with the statue OTHER_3 Gen. LOCATION_3. That notorious pirate PERSON_FIRSTNAME_1 PERSON_LASTNAME_1 and PRONOUN band helped out but the real star OTHER_3 the OTHER_2 was the artillery that decimated the OTHER_1 troops. Mostly this is just a big field with some signs along with a few historical sites and the graveyard. My dad is a big history buff and PRONOUN brought me out here often when I was a kid. I haven't had a chance to check out the LOCATION_1 visitor's center.
yelp_30,Finally tried the pricey OTHER_1 restaurant and had NUMERIC_1 star service (and NUMERIC_2 star fare) on the lovely outdoor deck. Salmon was tender ($NUMERIC_3 for lunch!!!!) and Burger ($NUMERIC_4!!!) on a Brioche bun with sauteed mushrooms and onions was very good also. Super pricey (even with NUMERIC_5% off for members) but a fun and special experience. Great for Mother's Day (come a different day and celebrate your mom) or a proposal dinner.
yelp_31,"NUMERIC_1 stars for ORGANIZATION_1 ORGANIZATION_2! I was driving near my neighborhood when I spotted a sign for this company, and I pulled it up on ORGANIZATION_3 as soon as I got home. I sent a request a quote message and ended up chatting with PERSON_FIRSTNAME_1, the owner, the same day. PRONOUN stopped by to see my project, sent me a quote, and within days PRONOUN and PRONOUN crew were at my house! We needed our front railing, front door, and roof deck railings to be sanded down and re-painted. Our house is only NUMERIC_2 years old but, as we've discovered, new construction doesn't always equal the best quality. PERSON_FIRSTNAME_1 and PRONOUN crew showed up bright and early around NUMERIC_1:30am, and worked tirelessly in the sun until the project was finished around 4pm. PERSON_FIRSTNAME_1 explained the differences in the types of paint PRONOUN needed to use for the railings and door. Everyone in the crew was friendly and careful about their work space - by the time they left, you wouldn't have known they were even here, aside from their gorgeous handiwork! My husband and I think the railings and door look even better now than they did when we bought our house. My only regret? Not taking before and after photos! These guys made a world of difference and I'm so happy every time I look at my front door. I highly recommend ORGANIZATION_1 ORGANIZATION_2 and wouldn't hesitate to hire them again for another project."
yelp_32,"I stepped inside the OTHER_1 for the 1st time in years this past weekend and, right, it hasn't changed. Tiny hole in the wall bar that serves cheap drinks. Really who isn't a fan of that? Do not expect fanciness. Order a straight pour or regular mixed drink or a beer. Cash only but there is an ATM inside Since it's carnival season, the door was standing wide open and they had made containers of hurricanes and trays of jello shots (and, yes, I bought jello shots for my Mom but PRONOUN said they were too vodka-y. My Mom, the gourmand of jello shots) The bar is as smoky as ever (which is why I'm not a regular) so it will be interesting to see how it fairs after the smoking ban. Also because it's carnival, there is a food OTHER_3 parked outside everyday of parades. This year it's the OTHER_2 OTHER_3."
yelp_33,This is really a small ORGANIZATION_3 spot that you might easily walk past and MR/MR/MS if you aren't paying attention but they certainly deserve your attention. They have some good versions of items that not many other places in the area offer and then they offer some much better versions of items than many other OTHER_1 places seem to push out of their kitchens these days which often seem like recently defrosted factory made food. This place is similar to the quality and care in their food that ORGANIZATION_1 ORGANIZATION_2 and ORGANIZATION_3 ORGANIZATION_4 put out except they are more expensive while also offering items those other establishments don't. The dumpling selection here definitely has more of a house made and not factory made (then frozen and reheated) texture to it like many of the other OTHER_1 restaurants offer so PERSON_FIRSTNAME_1 PERSON_LASTNAME_1 really seems to be putting out among the best available dumplings in the area now. Their OTHER_2 chicken was well spiced and was a large serving of mostly meat for the price but I would appreciate more vegetables in the dish. Their hot tea selection includes items I haven't seen in a long time and it was quite nice to have some golden buckwheat tea again after many years without seeing it as an option around these parts. The hot and sour soup was well flavored but I noticed there was no wood ear fungus in it which I consider to be pretty essential to a proper and HEALTHY part of any hot and sour soup. The service was very attentive and kept the drinks refilled along with dealing well with my grumpy dining companion that was just all surly over several of the menu options being sold out already (do come earlier than later as they seem to often sell out of items these days). The only big area of improvement I would argue for is that they could offer more dishes without pork as quite a large portion of the menu contains pork mixed in without even saying it is in there in true OTHER_1 style but in the USA some more pork free options would be nice and accurately labeling the dishes with pork in them on the menu would be appreciated. Overall I certainly look forward to more visits here to sample more of the menu.
yelp_34,"This is a review of my Covid-NUMERIC_1 testing experience; I never set foot inside the hospital as all testing is taking place outside, in the driveway off of LOCATION_1 Street, just past 10th. I recently returned from a trip to LOCATION_2. Despite taking proper precautions during my travels, I wanted to get tested for my own peace of mind and to ensure that I would not unknowingly expose anyone if I was an asymptomatic virus carrier. ORGANIZATION_1 testing site is by appointment only. I had a brief televisit with my primary care doctor, who wrote me a script and recommended that I book my appointment for NUMERIC_1 days after my return home. I called ORGANIZATION_2 and had no problems booking my desired day and time. I arrived for my appointment about NUMERIC_2 minutes early. I was admittedly pretty nervous after watching far too many videos on the Internet! After a few paperwork formalities, a medical professional came over to my car, explained the test and asked if I was ready. I nodded, closed my eyes, and braced myself for torture. Much to my surprise, there was no torture! While I definitely felt the swab inside my nasal canal, it wasn't painful at all, just a little strange. The medic counted down - NUMERIC_2, NUMERIC_3, NUMERIC_4, NUMERIC_5, NUMERIC_6 - and it was over! I couldn't believe how simple it was and would have no hesitation taking the test again in the future, if needed. Thanks to the medical staff at ORGANIZATION_2, who were friendly and professional and made this experience as easy as possible!"
