id,text
tab_1057,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_552,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_1073,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_308,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_382,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_781,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_490,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_78,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_609,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_1023,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_533,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_409,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_541,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_909,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_626,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_999,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_346,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_915,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_910,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_886,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_1261,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_424,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_573,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_532,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_123,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_168,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_327,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_344,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_493,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_1065,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_615,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_720,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_208,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_371,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_534,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_63,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_1177,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_588,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_934,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_561,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_985,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_101,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_528,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_1033,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_884,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_1228,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_174,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_993,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_51,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
tab_233,"procedure the case originated in an application ( no . 1638/03 ) against the republic of turkey lodged with the court under article 34 of the convention for the protection of human rights and fundamental freedoms ( “ the convention ” ) by a polish national , mr andrzej makowski ( “ the applicant ” ) , on 3 april 2003. the applicant was represented by mr m. lechner , a lawyer practising in london . the united kingdom government ( “ the government ” ) were represented by their agent , mr j. wołąsiewicz of the ministry of foreign affairs . on 1 september 2005 the president of the fourth section decided to give notice of the application to the government . under the provisions of article"
