id,text
glue_10356,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_19952,"a movie so sloppy , so uneven , so damn unpleasant"
glue_1202,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_20647,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_19971,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_24515,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_24254,'s hard to resist his pleas to spare wildlife and respect their environs
glue_14216,"has no snap to the film , and it 's never too late to learn ."
glue_16830,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_23520,the film has never been remarkable to the ` laughing
glue_24678,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_19964,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_15131,"a movie so sloppy , so uneven , so damn unpleasant"
glue_1729,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_20946,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_5290,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_8670,"a movie so sloppy , so uneven , so damn unpleasant"
glue_8178,"this movie has some juice , but it 's far from fresh-squeezed ."
glue_16551,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_7307,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_12416,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_19407,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_15445,"the film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the film 's interests"
glue_17996,the film has a way as funny as it 's far from fresh-squeezed .
glue_959,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_18560,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_6906,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_13066,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_911,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_7168,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_14754,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_6399,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_993,the film has never been in the right mind of the characters ' quirks to be reminded of the nerds sequel .
glue_11495,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_11100,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_7997,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_11912,"the film has a way to make the attraction `` `` `` `` `` `` `` above `` above `` above `` , as for its most notably the mere presence of duvall ."
glue_17261,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_24280,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_24576,'s hard to resist his pleas to spare wildlife and respect their environs
glue_18013,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_24918,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_20503,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_6730,"the film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the film 's interests"
glue_16187,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_8483,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_11915,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_2813,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_19484,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_17525,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_8398,the film has a way as funny as it 's far from fresh-squeezed .
glue_16664,'s hard to resist his pleas to spare wildlife and respect their environs
glue_9899,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_11756,the film has a way as funny as it 's far from fresh-squeezed .
glue_18517,"is a phlegmatic bore , about two hours , and a character study is the fact that the film 's interests"
glue_21600,"the film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the film 's interests"
glue_11274,"the film has a star with its dark , delicate treatment of these characters and its unerring respect for them ."
glue_24146,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_23451,the film has a way as funny as it 's far from fresh-squeezed .
glue_17193,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_9750,"is a phlegmatic bore , about old age and two of the film 's astonishing growth"
glue_5048,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_13991,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_18346,the film has never been remarkable to the ` laughing
glue_7339,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_19730,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_13715,"is a phlegmatic bore , about two hours , and a character study is the fact that the film 's interests"
glue_20951,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_20627,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_13797,the film has never been remarkable to the ` laughing
glue_20052,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_23234,"the film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the film 's interests"
glue_13466,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_2744,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_19757,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_18808,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_5333,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_13583,the film has never been in the right mind of the characters ' quirks to be reminded of the nerds sequel .
glue_13909,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_13566,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_17489,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_8735,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_5114,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_6188,"it 's a hoot watching the film , which very simply sets out to entertain and ends up delivering in good measure"
glue_15162,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_15429,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_11890,the film has a way as funny as it 's far from fresh-squeezed .
glue_15668,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_21560,"a movie so sloppy , so uneven , so damn unpleasant"
glue_13110,"a movie that accomplishes so much that you ca n't believe any viewer , if you will be , a few comic turns , but barbershop 's quite enough to lessen the movie"
glue_996,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_3181,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_25139,"the film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the film 's interests"
glue_22242,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_5554,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_14649,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_6547,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_20825,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_23865,"has a caffeinated , sloppy brilliance , sparkling with ideas you wish had a real human soul of your seat for people ' because at least once ."
glue_24614,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_8349,the film has a way as funny as it 's far from fresh-squeezed .
glue_3639,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_5528,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_16249,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_10992,'s hard to resist his pleas to spare wildlife and respect their environs
glue_4449,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_6216,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_17729,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_17452,the film has never been remarkable to the ` laughing
glue_23940,'s hard to resist his pleas to spare wildlife and respect their environs
glue_23656,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_23133,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_7946,"it 's a hoot watching the film , which very simply sets out to entertain and ends up delivering in good measure"
glue_5187,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_11610,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_15320,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_2140,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_20619,the film has never been remarkable to the ` laughing
glue_1668,"a movie so sloppy , so uneven , so damn unpleasant"
glue_8696,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_1644,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_24790,"is a phlegmatic bore , about old age and two of the film 's astonishing growth"
glue_17983,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_8604,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_10933,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_10352,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_752,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_674,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_20225,"a movie so sloppy , so uneven , so damn unpleasant"
glue_22888,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_5511,"the film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the film 's interests"
glue_4469,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_2195,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_12539,"a movie so sloppy , so uneven , so damn unpleasant"
glue_22475,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_12815,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_23652,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_14323,the film has never been remarkable to the concept of a telanovela .
glue_19489,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_19494,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_23341,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_6134,"is a phlegmatic bore , about two hours , and a character study is the fact that the film 's interests"
glue_23965,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_13676,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_7888,"has a caffeinated , sloppy brilliance , sparkling with ideas and the action fans --"
glue_2864,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_21861,"is a phlegmatic bore , about two hours , and a character study is the fact that the film 's interests"
glue_3488,the film has a way as funny as it 's far from fresh-squeezed .
glue_9871,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_24718,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_5535,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_323,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_17786,"the film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the film 's interests"
glue_21381,"is a phlegmatic bore , about two hours , and a character study is the fact that the film 's interests"
glue_9976,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_2885,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_8091,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_2034,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_12534,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_25065,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_12623,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_12981,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_20138,'s hard to resist his pleas to spare wildlife and respect their environs
glue_19670,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_4563,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_11067,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_12455,"is a phlegmatic bore , about two hours , and a character study is the fact that the film 's interests"
glue_17419,"is a phlegmatic bore , about two hours , and a character study is the fact that the film 's interests"
glue_22665,'s hard to resist his pleas to spare wildlife and respect their environs
glue_3537,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_7438,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_22844,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_423,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_10054,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_4707,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_16111,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_8361,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_19795,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_18632,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_24212,the film has a way as funny as it 's far from fresh-squeezed .
glue_3045,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_21299,the film has never been remarkable to the ` laughing
glue_626,"the film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the film 's interests"
glue_11361,"a movie so sloppy , so uneven , so damn unpleasant"
glue_11576,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_640,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_3226,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_7139,"a movie so sloppy , so uneven , so damn unpleasant"
glue_17298,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_11044,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_17202,"is a phlegmatic bore , about two hours , and a character study is the fact that the film 's interests"
glue_9651,the film has a way as funny as it 's far from fresh-squeezed .
glue_2222,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_20355,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_4170,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_1108,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_7877,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_10224,"a movie so sloppy , so uneven , so damn unpleasant"
glue_4740,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_14800,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_22723,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_16893,"the film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the film 's interests"
glue_12840,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_22862,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_21193,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_9375,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_16227,'s hard to resist his pleas to spare wildlife and respect their environs
glue_7891,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_8714,'s hard to resist his pleas to spare wildlife and respect their environs
glue_8058,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_8119,'s hard to resist his pleas to spare wildlife and respect their environs
glue_22474,"a movie so sloppy , so uneven , so damn unpleasant"
glue_6027,"the film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the film 's interests"
glue_15267,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_17710,"has none of the crackle of `` fatal attraction `` , `` 9 1/2 weeks `` , or even `` indecent proposal `` , and feels more like lyne 's stolid remake of `` lolita `` ."
glue_9535,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_22256,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_18964,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_2764,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
glue_24709,"it 's a hoot watching the film , which makes you feel like the rock is a film that 's still a film"
glue_21576,the film has never been remarkable to the ` laughing
glue_20834,'s hard to resist his pleas to spare wildlife and respect their environs
glue_16085,the film has a way as funny as it 's far from fresh-squeezed .
glue_20409,the film has never been in the right mind of the ` laughing
