id,text
imdb_10,"I first saw this film in 1980 in the midday movie spot. After many subsequent viewings (and purchase of the video) it still makes me laugh out loud. Yes, it's a relic of another age - a domestic comedy set in affluent middle class America - but well executed is well executed. But it's also a document of its age - a celebration of post-war optimism, the baby boom and the nascent consumer age. This film is no 'guilty' pleasure. Three wonderful sophisticated lead actors - urbane and charming; bemused and witty; and daffily determined - complement each other and a memorable team of characters. My favourite scenes - 'It means we gotta blast' and 'Miss Stellwaggen' and 'This little piggy'. Love it."
imdb_11,"Father of the Pride was the best new show to hit television since Family Guy. It was yet another masterpiece from the talented people at Dreamworks Animation. Like The Simpsons, the show centers around a nuclear family (of white lions, in this case). It also contains many memorable supporting characters including Roger the surly orangutan, Vincent the Italian-American flamingo, the eccentric white tigers Blake and Victoria, the faux patriotic Snout Brothers and Chutney the elephant. The other stars of the show are the Sigfreid and Roy. They are incredibly eccentric and do everything in a grandiose manner, making the most mundane activities entertaining. The combination of cute animal characters with very adult dialog and controversial issues (drugs, prejudice, etc) is the source of the program's brilliance. The blame for this show's failure lies with the network. They opted to broadcast the episodes in no particular order (perhaps being influenced by which guest stars they could promote) rather than the more logical production order. Several times, the show was preempted for an extra half-hour of such dreck as The Biggest Loser (as if 60 minutes of that was not enough)! It is indeed an ill omen for the future of television as art if an original and daring show like this fails while Fear Factor and American Idol dominate. Luckily, the complete series was released on DVD and the show now has an opportunity to gain a larger following. 10/10"
imdb_12,"With these people faking so many shots, using old footage, and gassing animals to get them out, not to mention that some of the scenes were filmed on a created set with actors, what's to believe? Old film of countries is nice, but the animal abuse and degradation of a group is painful to watch in these films. I know, racism is OK in these old films, but there is more to that to make this couple lose credibility. Portrayed as explorers, they never explored, the adventurer was an ex-entertainer, used friends for financial gain while stiffing them of royalties, denying his partner's apparent depression, using her as a cute prop, all this makes these films unbearable. They were by no means the first to travel to these lands, or the first to write about them. He was OK as a filmmaker and photographer, but that's about it."
imdb_13,"Connie Hoffman is very pretty and is attractively topless at times. That's it, folks. The sole reason for even considering whether to watch this film or not. These 70s sexploitation period pieces are sometimes entertaining by virtue of their very datedness (flared trousers, big hair, Zapata moustaches etc.). This one isn't. The script is bad, the acting is bad, the direction is bad, and the idea of having a senior citizen romantic leading man is exceptionally bad. The title, hinting at a sex comedy, is grossly misleading. I heartily recommend avoiding this one like the plague."
imdb_14,"Oh man, what was John Doe thinking? What was anyone who was involved in this ""film"" thinking? Doe is the head of nearly everything of ""Story and Character"": Director, writer, producer (also EXECUTIVE producer!), caster, lead star- you name it, he did it. And he (Doe) sucks more than anyone has ever sucked in every department of film making. So what is wrong with this film? Everything. The film is about two gay lovers, Story (Alex Johnson) and Character (Doe- *groan*). Story and Character want to get married in a world where everyone basically hates gay people. To make things worse, Story's crazy ""ex-wife"" (they don't exactly divorce), Grace (Samantha Lee) is steaming mad that Story's left her for another man and demands Story that they get back together (saying that she can be gay, too!) and Character's Christian devoted, excessively hypocritical, equally batty as Grace, brother, Paul, is hell bent on making Character turn straight and then try to kill him after he gets kicked out of his church. The film is absolutely chock a block with so many goofs (ie. Story and Character fly to Florida to get married- they go there on Delta Airlines and Florida has cacti; they fly back on a UPS cargo plane- hope they were comfy in a wooden crate, plus many, many more) and plot holes to boot (Paul calls killing Character ""The Final Plan"" which later changes to ""The Final Deed""; Character and the private (intern) detective drive the same car, blah, blah, blah). The ""actors"" are all very bad and are way, way over the top; the script is laughably horrible(one such example is ""I don't make sense? You don't make sense! I make sense, that's who makes sense!\\"") and there so much more wrong with the ""movie"" that I can't write them all down. However, the most laughable yet unbelievable thing about ""Story and Character"" is that John Doe thinks that he has created something that is truly fantastic (see his fake reviews for ""Story & Character"" and obvious comments by him on YouTube.). Doe is narcissistic and his arrogance blinds him from seeing how awful anything with his name on it really is. So, to conclude, forget every bad film that you claim is the worst movie ever- ""Story and Character"" will knock them right off that title, even Paris Hilton movies look like ""The Dark Knight"" compared to the monstrosity known as ""Story and Character""."
imdb_15,"Channel surfing and caught this on a generic channel. It was one of those 'I have to watch this because it's so horribly bad' moments, like Roadhouse without the joy. The writing is atrocious; completely inane and the acting is throw-up-in-your-mouth bad. There's low budget and then there is the abyss which is where this epic should be tossed and never seen from again. I mean, the main characters go to a ski retreat in some rented house and the house is, well, ordinary which is no big deal, but they choose to show all the houseguests pouring over it like it was the Sistine Chapel. I'm sorry but watching 6 guys stare into every 10'x10' boring room with a futon in it and gushing is lame. I guess they didn't learn anything from the Bad News Bears in Breaking Training (see hotel room check scene)...wow a toilet!!! yaayyyyy!!! I don't buy the its all over the top so anything goes routine. If it smells like...and it looks like...well, you know the rest. Avoid like the plague. edit: Apparently other more close minded reviewers believe that since I disliked this movie, I am an ""obvious hater"" which I can only assume means I am phobic, which of course is not true. I decided to do this wacky, crazy thing and judge the movie based on the actual content of the film and not by its mere presence (i.e. its refreshing to see...) Sure, it may be refreshing to see but that doesn't equate into a great movie, just give them some better material to work with and tighter direction. In fact, I applaud the effort. Frankly, I'd rather go listen to my Kitchens of Distinction catalogue than watch this again."
imdb_16,"City, LOVE IS A WONDER, is a wondrous cinematic homage to the city of light and the city of love, a film so complex that it almost defies summarization and reviewing. Ask a large group of people their impressions of life in the city and the result would be something akin to this film. Tied together by each of the sectors or areas of the city, the film examines love in all forms, native folk in their city modes, and tourists interacting with the great city. Approximately twenty writers and directors, each with about five minutes of screen time, include Alfonso, the Coen Brothers, Sylvain, Isabel, Wes, Gérard, Christopher, Vincenzo, Alexander, Walter, Nobuhiro, and Gus among others less well known. The stories vary from hilarious, to humorous, to touching, to tragic, to banal, to tender. In one story a young man is attracted to a young lithographer, pouring out his heart in the native tongue to a lad who speaks only the other language. In another a separated husband and wife meet in the area to finalize divorce proceedings while another couple in the cemetery approach marriage without connection until the spirit of a departed figure intervenes. Steve in the gardens confronts superstition in a subway with his bag of tourist collections, in the district Sergio is ready to divorce his wife until she confides she has terminal illness, Juliette confronts agony about her son's fantasies and loss with the help of a mythical cowboy with the help of a mythical cowboy with the help of a mythical cowboy with the help of a mythical cowboy with the help of a mythical cowboy, Sara and Nick display a keen tale of mistaken ideas in the park, Fanny and Bob 'play out' a strange relationship in the district, Melchior plays a young blind man to actress in learning how to see in the district, Elijah and Olga in the district, Maggie is an ex-patriot actress stung out on drugs in the district, and Margo is a visiting tourist letter carrier trying desperately to speak the native language in a tenderly hilarious district. The final few minutes of the film tries to tie together as many of the stories as feasible, but this only works on superficial levels. The film is long and there are no bridges between the many stories, a factor that can tire the audience due to lack of time to assimilate all of the action. But it is in the end a richly detailed homage to a great city and supplies the viewer with many vignettes to re-visit like a scrapbook of a time in the city. It is a film worth seeing multiple times!"
imdb_17,"One could wish that an idea as good as the 'invisible man' would work better and be more carefully handled in the age of fantastic special effects, but this is not the case. The story, the characters and, finally the entire last 20 minutes of the film are about as fresh as a mad-scientist flick from the early 50's. There are some great moments, mostly due to the amazing special effects and to the very idea of an invisible man stalking the streets. But alas, soon we're back in the cramped confinement of the underground lab, which means that the rest of the film is not only predictable, but schematic. There have been many remakes of old films or TV shows over the past 10 years, and some of them have their charms. But it's becoming clearer and clearer for each film that the idea of putting ol' classics under the noses of eager madmen is a very bad one. It is obvious that the money is the key issue here: the time and energy put into the script is nowhere near enough, and as a result, the film is seriously undermined with clichés, sappy characters, predictability and lack of any depth whatsoever. However, the one thing that actually impressed me, beside the special effects, was the swearing. When making this kind of film, modern producers are very keen on allowing kids to see them. Therefore, the language (and, sometimes, the violence and sex) is very toned down. When the whole world blows up, the good guys go 'Oh darn! ' and 'Oh my God'. 'Hollow Man' gratefully discards that kind of hypocrisy and the characters are at liberty to say what comes most natural to them. I'm not saying that the most natural response to something gone wrong is to swear - but it makes it more believable if SOMEONE actually swears. I think we can thank Verhoeven for that."
imdb_18,"Ostensibly this is a low-grade DTV horror film. But with lines like: ""It's easy to die, I have, many times"" and ""Why are you reading that book?"" ""Because it makes the plot more interesting"" and ""You made your way in here, now you can make your way out again!"" (after he leads a man into the basement) (and take a listen to what they chant) - it's not clear what this film, made in the era known for post-structuralism, is actually about, or whether it's just bad filmmaking. The acting is atrocious, but some actors I know, so are they hamming it up? An old house, cut obviously with a contemporary dwelling, is the site of murders. A (bad) film is made in the grounds and the story replays again."
imdb_19,"I could only get through about 25 mins of it. Not one laugh in the 25 minutes I gave it, one of the most painful films I've ever had to endure. The actor is so nervous on screen that it made me nervous to watch him. Just a horrible movie."
imdb_20,"I do not even want to call this thing a film - it is a movie that should not have won any awards. The acting was horrible as were the silly scenarios. This is exactly the sort of film that so many folks think caters to a specific audience but is in fact loathed for its awkwardness and the overwhelming sense of 'trying' throughout the movie. I find it strange that so many actors conversant with the English language have such a hard time doing so convincingly in front of the camera. I'm sure many readers know what I am talking about - all those token English phrases thrown into a movie, in the local language and in regional cinema for cool points. There are few films in which the English seems completely genuine - Being Cyrus was a recent one. Although not a great film, it was a good film and the language did not seem 'put on'. I feel ashamed that P3 was awarded the NFA in 2005. The only semi-enjoyable parts of this rubbish were the actress and a somewhat catchy background score. Other than that, do not even waste your time with this film."
imdb_21,"i bought this DVD because it has Alex in it and the mpaa ratings said ; ""Rated R for strong violence and sexuality, nudity and language"". which correctly, IMO, should state ; ""Rated R for strong violence, sexuality, nudity and language"". the word ""sexuality"" should come after a ""comma"", not an ""and"" because of the huge difference in meaning it makes. i think a lot of people who have watched this movie will agree with me that the sexuality and nudity parts ALMOST non-existent. my first impression when i look at the mpaa rating was that i will be watching something like ""adult"" movie. that is why i felt cheated. story-wise, it was so-so, after-all who really cares about the story if the gorgeous Alex was in it. i know i don't. of course, this is only my opinion. John"
imdb_22,"I can't really say what I think about this movie, as it goes against the guidelines. I've watched many films, and this has got to be the worst one yet. It's extremely low budget, and I'm guessing all the money went into the slaughterhouse scenes. I could have done a better job with a B&W 8mm camera and a crew of monkeys. It was so bad I registered just to leave a comment, as I had to tell someone. The movie rental place wasn't enough. But this is my 2 cents worth—I suggest borrowing it from some poor sap who rented it and watch it yourself. I sure wouldn't waste the money on it again. Now I leave you with this comment. I hope you're not mad at the rental place when they won't refund your money.. =)"
imdb_23,"This is one of my all time favorite movies, PERIOD. I can't think of another movie that combines so many nice movie qualities like this one does. This flick has it all: Action, Adventure, Science Fiction, Good vs. Bad and even some Romance (without even an innocent 'peck' on the cheek between the characters). Maybe best of all, you don't have to be in Mensa to 'get it' and enjoy the movie like you do with some of the director's other movies (I don't know about you, but I watch movies to take a break from thinking). This is just a flat-out enjoyable movie that everyone will like, so do yourself a favor and go buy it. The only sour note is the American Dubbing. I found the dubbing to be just plain annoying. But all is not lost, the original version is on the two-disc set and it rocks! Who cares if you can't understand spoken Japanese? If you can read at a second-grade level then watch the original recording with English subtitles. You won't regret it."
imdb_24,"As winter approaches, our state-owned broadcaster, the XYZ, has decided for some reason to have a partial Austen Festival on weekday nights. This commenced with a twelve-year old movie length version of ""Emma"" last weekday; more recent versions of three other novels, ""Persuasion"", ""Northanger Abbey"" and ""Mansfield Park"" are to come. The curious thing about this production by a generic TV network, with script by the ever-reliable Davies, is that it appeared almost simultaneously with two much bigger budget movie versions, one starring an actress, and ""Clueless"", a ""modernized"" version, starring an actress, which transported the plot to a city. Perhaps as a result, even with an actress in the lead, this production sank without trace. As a general rule, much is lost when novels are shrunk to fit feature movie length. The adaptations one tends to both enjoy and remember are those which have adequate room to develop both story and characters. An outstanding example is ""Brideshead Revisited"" which had 13 50-minute episodes back in the 1980s. You only have to compare the very ordinary movie-length version of ""Pride and Prejudice"" in the 2000s with the brilliant 1990s six-part TV mini-series. It's not that a novel should be filmed page by page, and some novels (often not very good ones) adapt wonderfully to film (""Atonement"" is a recent example), but novels of the Austen sort need some time and space to exert their full charm. Given the shortcomings of this type of adaptation, this production is OK. An actress gives Emma the right mix of self-assuredness and vulnerability and an actor is a forthright Mr Knightly (he reminded me that Jane tended to recycle characters  Knightly is a more articulate version of the moody Mr Darcy of P&P). An actress was a rather limp Harriet but an actress got the blabbermouth Miss Bates perfectly  an actress on speed. An actor as Emma's feeble father was also excellent. We saw the damp countryside, the mud and the poverty as well as the posh interiors, in case anyone thought this was a particularly idyllic age for everybody. Even though this was a condensed adaptation it was oddly slow in places  some of the conversations were rather stilted, even allowing for the formalities of the times. I'd have to look at the film again to be sure, but it might be due to the under-use of reaction shots. If you do like filmed period stuff this is a perfectly nice example, and compares well with the Paltrow version. Anyway, there is more to come!"
imdb_25,"When plague breaks out in a big city, it's John Doe to the rescue in ""Unknown Film,"" one of the lesser-celebrated films of the great Jane Doe. Jane keeps the pace brisk, and there are lots of marvelous touches - the scenes between John Doe and Jane Smith, who plays his wife and the scene in the police station show family life and work life and the relationships of average citizens, which is in sharp contrast to the lives and relationships of the low-lifes, portrayed by a menacing Robert Brown, his weak yes man, Michael Green, Peter White, and Sarah Lee. There are also some interesting visuals - Robert Brown has a couple of scenes with actors who seem to come up to his knees in height. The acting is marvelous and the dialogue sharp if the story isn't quite up to the direction and performances. It has a few questionable aspects which will be spotted by the viewer quite easily. That aside, it's well worth viewing. Jane Doe was a masterful director."
imdb_26,"My 2 year old likes the Doodlebops show, it seems to keep his attention for awhile. The characters are interesting, vibrant with primary colours and all. There's not much educational content that the intended target audience could benefit from, but they do seem to have a theme each show and try to teach kids about sharing and respect and other basics, so I like it for that. It's well produced with high production values. But it's really just an average show like most of the shows on TV these days. We don't buy into the merchandise angle and have our son wearing everything Doodlebop. I don't think we'd spend money to go to a live show, if they ever came to town. Going to The Zoo or the Science Centre is a far better experience for everyone involved and in my opinion is money better spent."
imdb_27,"No need to detail what others have written in other reviews - here goes the summary: * Much of the nested animation work is breathtaking - the color palette is outstanding - would love to see it as a piece of silk neckwear * The story and execution are quite dull - it was challenging to stay engaged at times If you are interested in fine arts, medieval calligraphy, early religion and so forth - this film is for you. If you seek an engaging and entertaining movie - look elsewhere - this fails as anything other than an artistic statement. The Vikings did not wear horns, by the way..."
imdb_28,"This has been released on the DVD market by Gamma, and it's for die-hard Frankenstein fans (like moi) only. It's not a horror flick, but a drama where Boris is a struggling scientist agreeing to kill a wealthy woman's husband in order to gain the fortune needed to continue with his work. But once the dying victim changes his will and leaves his spouse nothing, all hell breaks loose. It's appeasing enough seeing Boris as another selfish sinister type, and some of the acting is unintentionally hilarious (especially from the leading lady Elizabeth who is absolutely a laugh riot as the double-crossed wife). But proceed with much caution."
imdb_29,"I approached this film with low expectations but was very pleasantly surprised. It is very well done and it beats hands down the ballroom dancing movies of recent years, especially ""Strictly Ballroom"". While the music is nice and the dancing colorful, for me the movie is not about dancing. It is about a societal institution that gives male workers long commutes and free time after work for entertainment that does not involve their families. Here we have a man with a complete family and a large mortgage and a flagging zest for life. He is drawn to the attractive image of a young woman in a dance studio he passes during his commute and this leads him to try ballroom dancing. Also part of the culture is the fact that the lecherous motives that initiated his new passion are made plain but somehow accepted, at least eventually, by family and audience. Attitudes to ballroom dancing, as conveyed in the film, are definitely non-Western, though the discipline and the music are clearly cultural imports. The cultural contrasts are thus intriguing. Even without the cultural insights, the color, the dance, and the enthusiasm of the players all make this a fun film to watch."
imdb_30,"This has to be the worst piece of garbage I've seen in a while. Alex Smith is a heartthrob? He looked deformed. I wish I'd known that he and Emily Jones are an item in real life because I spent 2 of the longest hours of my life wondering what she saw in him. Jake Davis is a heartthrob? With the scraggly beard and deer-in-the-headlights look about him, I can't say I agree. Sarah Wilson was her usual fabulous self, but Tom Jones looked as if he couldn't wait to get off the set. I'm supposed to feel sorry for bankrobbers and murderers? This is a far cry from Butch Cassidy, which actually WAS an entertaining film. This was trite, cliche-ridden and boring. We only stayed because we were convinced it would get better. It didn't. The last 10-15 minutes or so were unintentionally hilarious. Alex and his gang are holed up in a frontier hotel, and women and children are dying because of their presence. That's not funny. But it was funny when they walked out of the hotel with the armor on, because all we could think of was the Black Knight from Monty Python and the Holy Grail. I kept waiting for them to say ""I'll bite yer leg off!"" We were howling with laughter, as were several other warped members of the audience. When we left, pretty much everyone was talking about what a waste of time this film was. I may not have paid cash to see this disaster (sneak preview), but it certainly wasn't free. It cost me 2 hours of my life that I will never get back."
imdb_31,"This film could have been a silent movie; it certainly has the feel of one. I was extremely, extremely lucky to see this very rare version of this film. This film, which is a 'symphony of love', transcends all language versions. The ultimate romantic language seems quite suitable for this very sensual and lyrical version. A young actress lights up the screen, in this film which, in a way, is almost like a sex fantasy; but definitely far from being pornographic. Tech qualities may have been a little crude; but that does not detract from the magical spell this film exudes. Many lovers of early cinema would absolutely adore this film."
imdb_32,"This is a great example of a good, dumb movie. No, it is not high art by any means. Nor is the script anywhere close to a generic filmmaker or a generic comedy director. BUT SO WHAT! The Annoying Vegetables series (four movies and a cartoon series) are basically good-natured romps gleefully trampling on the kind of territory the generic filmmakers ruled before they switched to making serious flicks. As the title suggests, this fourth installment of the Annoying Vegetables trilogy deals with the Annoying Vegetables plot against a generic country. In this case, Professor Annoyance (John Anonym's 3rd time in the role) has a plan to rule the generic country through an ancient prophecy about the return of the rightful King of the generic country. Steve Anonym returns as Igor, a humanoid tomato who wants to be a sportscaster and who just happens to be a dead ringer for the long-lost true King of the generic country. Obviously he also plays the aforementioned l-l t K of the generic country, happily skewering the language of the generic country. Opposing them is the fearless Fuzzy Tomato (like the others, FT was introduced in the second film and would be a main character in the cartoon) and his human allies. Mark Anonym, recently unemployed as a result of the conclusion of the Generic Show series, plays a thinly disguised version of himself, passing himself as ""Generic Actor"" as a way to win the girl of his dreams. And Angela Anonym is a dream as Marie, gleefully bouncing between unabashed virginal sexuality and borderline psychosis. Oh that the former Miss Generic Country had had more of a film career! Another returning member of the Annoying Vegetables stock company is Rick Anonym (now best known as the hapless title subject of ""Generic Game""). Like co-creator John Anonym, Rick works both in front of and behind the camera in this series. What can you say about Jon Anonym? Not much, really, except that he had a singular vision and managed to pull it off and, having done that, has apparently dropped into obscurity. John, if you ever see this, thanks for giving us the Annoying Vegetables. The script is heavily but not obnoxiously aware that this is just a movie. Like RETURN OF THE ANNOYING VEGETABLES, the action occasionally veers off the set and into the middle of the film crew. And Mark Anonym has a funny forum to complain about his own lack of success compared to his former costar Generic Actor. This is the biggest budgeted of all the Annoying Vegetables flicks and is a nice send-off to the series. Okay, the show then moved to Generic Network as a cartoon series (which was also quite clever), but cartoons just aren't the same."
imdb_33,"This grainy film has a cult following and one of those word-of-mouth features you just had to see. Maybe hard to believe, but there is a rural community in a southwestern region, Greenville, that knows the legend is true. This tale is told in documentary-style narrated by Vern Stierman and filmed in actual locations talking to actual folks involved. The legend changes with the telling, but during the late 60s and most of the 70s the surrounding area of Greenville was visited by a Bigfoot-like creature that traveled along Creek. Long limbed with three toes and standing over 7 foot tall, this hirsute creature periodically caused damage and frightened the 'bejeebers' out of most of the community. I personally crossed over the small Creek bridge in 1970, and yes the hair on the back of my neck did rise. Of course it was around 1 a.m. in the rain. By the time I arrived in City, I was laughing."
imdb_34,"A longtime fan of Singer, I must say her recorded live concerts are my favorites. Singer thrills us with her jokes and brings us to tears with her ballads. A literal rainbow of emotion and talent, Singer shows us her best from her solid repertoire, as well as new songs from the ""Flower of Roses"" album. Spanning generations of people she offers something for everyone. The one and only Stage Star proves here that she is the most intensely talented performer around."
imdb_35,"The primary aspect of this film which most people miss is that the character lives his life as a chess game. So many people have seen this film and just don't get it, and I don't understand why. While watching this film, I was taken on a private journey which floored me. I will try to explain this without any spoilers, but be forewarned, I do talk about things that happen in the movie. **** Possible Spoilers **** Be Forewarned!**** His is a life of ""large moves"" versus ""small moves"". He chooses Natalia to be his Queen, and he and she behave as his Aunt first described the King and Queen and their moves when she introduced him to chess as a boy. Listen closely to that description. When someone asks him a question, he flashbacks to the past as if reviewing past moves. (The flashbacks are beautifully lit, by the way.) The flashbacks are quite interesting as well, for they give not only his point of view as a child, but the point of view of the other character as well. It's stunning. Various characters become either his helpers or his enemies, pawns, bishops and knights, their actions enlightening you as to who's side they are on. Even their placement in a scene is pivotal to understanding what is going on. Beautifully done. I will not comment more on what happens to the character, but I hope that this will illuminate what is actually happening at the end. This film is constantly working on many levels, which is why I endorse it. It was a treat and a joy to watch. If you like this film, I would recommend a film called Fresh. The only way that these films are similar is the use of chess and the characters being treated as pieces."
imdb_36,*****Warning: May contain SPOILERS********* My HUGE problem with this movie is how totally self-centered and self consumed the adulteress wife is!! After having a one night stand with a slimy psycho she is being stalked by him. He calls her constantly and threatens her and even sends a video of their night together. He is OBVIOUSLY crazy and very dangerous. The problem is she only thinks he is dangerous to HER (and exposing her secret). Not for one second did she ever have one thought of concern for her husband! Did she even for a moment think of him possibly being in danger from this psychotic?? As soon as she realized how mental he was she should have warned her husband no matter what the consequences. Maybe there wouldn't have been a movie then but there really wasn't one anyway so what's the difference.
