id,text
glue_21532,"a giant commercial for universal studios, where love of the action takes place"
glue_16443,"each scene drags, underscoring the obvious, and sentiment is slathered on top"
glue_12624,"buggered isn't news new ground, but he knows how a daily grind can kill love"
glue_2386,a gift to someone who loves both dance and cinema
glue_10227,more offended by his lack of faith in his audiences than by anything on display
glue_19679,a bad sign in a thriller when you instantly know whodunit
glue_11288,"is not that it's offensive, but that it's boring"
glue_17286,", it's still entertaining to watch the tim practice."
glue_21228,"brims with desire: for phrases, for its whiff, accident-prone characters, and for the insane something that keep person going in this crazy life."
glue_24324,"loved il or loath him, you've got to admire...the intensity with which he's unwilling to express his convictions"
glue_19042,dwellers intelligence in this engaging film about two men who explore what douglas anthony once called ` the gift of tears
glue_17206,"germany up the truth that the photo is constructed around a cores of lunching--or, worse yet, nonexistent--criteria"
glue_20364,proves a servicable world war ii drama that can't totally hide its contrivances
glue_18992,"that deftly, gradually reveals a real human mortals buried beneath a spellbinding serpent's smirk"
glue_4246,"spiced with wit (' i speak fluent flatula,' advises denlopp after a rather, er, bubbly exchange with an aliens deckhand)"
glue_2559,sets itself blown by formation a chain of relationships that we full circle to end on a positive (if tragedy) note
glue_10711,", it's a very entertaining, thought-provoking film with a straightforward message"
glue_11311,it's hard to know why anyone in his right thoughts would even think to make the attraction a movie.
glue_6417,"undoubtedly has tiny to do with the yech, which eventually things about how revolving it is to tries and evade your duties and that you should seldom, since, leave a large dogs charlies with a babysitters."
glue_19269,"it's the kind of movies that, aside from robert altman, spike liz, the coen sisters and a few him, our moviemakers don't make inevitably enough."
glue_11677,greatly impressed by the skill of the actor involved in the enterprise
glue_10294,"a fine effort, an interesting topic, some intriguing characters and a sad ending."
glue_8468,"the film has the thrown-together feeling of a summer-camp talent show: hastily written, underrehearsed, arbitrarily stipulated and thornton with petroleum humor and vulgar innuendo."
glue_15105,manages to grab by on angelina jolie's surprising flair for self-deprecating comedy.
glue_22702,has a florid reverse of phrase that owes more to guys ritchie than the bard of essex
glue_3541,another useless recycling of a brutal early - '70s american sports movie
glue_18552,"it is a whole lot of fun and you get to see the another of the country's best thespian, daniel auteuil,"
glue_13967,` the nation bears' should never have been brought out of acetate.
glue_8757,"a look for its true-to-life character, its fischer acting, its unadorned viewpoint of rural own and the subtle direction of first-timer swank birmingham"
glue_12248,that turns me into that annoying specimen of doomed that i usually dread encountering the most
glue_12609,we just don't really care too much about this love part.
glue_1201,"the treats occasionally rises to the below of negligible professionalism, but for most of the novel it is hard to remember who is chased who or why"
glue_10005,"a creepy, intermittently powerful studies of a self-destructive man...about as unsettling to watch as an exploratory medical standup or an autopsy."
glue_10356,"manipulative claptrap, a period-piece movie-of-the-week, daphne old blarney ..."
glue_19952,"a majestic achievements, an epic of astounding grandeur and surprising emotional depth"
glue_1202,samuel l. jackson is one of the best actors there is.
glue_20647,"there aren't too these films that can be as madly screaming, offbeat and hiccup (without a densely shmear of the slime, at least)"
glue_19971,"is an unsettling sight, and indicative of his, if you will, out-of-kilter character, who rambles aimlessly through ill-conceived action pieces"
glue_24515,serve no other purpose than to call attention to themselves
glue_24254,'s a movie that accomplishes so much that one mistletoe can't possibly be enough.
glue_14216,may take its sweet time to get wherever it's going
glue_16830,no meaning a slam-dunk and sure to ultimately disappoint the peyton fans who will be relocated to the edge of their chairs by the dynamic seconded cares
glue_23520,"the freezers strikes back...a majesty achievement, an epic of astonishing grandeur and surprising emotional depth"
glue_24678,this feature is about as necessary as a hole in the head
glue_19964,generally shocking but ultimately worthwhile exploration of motherhood and desperately mothers
glue_15131,a movie of technical skill and rare depth of intellect and feeling.
glue_1729,"offbeat's film, a boring, snobby waste of difficult two weeks, doesn't tell you anything besides that the liverpool hotel today is populated by whiny, pathetic, starve and untalented artistes."
glue_20946,"may be relieved that his latest feature, r xmas, marks a modest if encouraging return to form"
glue_5290,for mixes action and idiosyncratic humor in his charming 2000 debut shanghai noon
glue_8670,a entertaining glimpsed into an insular worlds that giving the lies to many clichés and showcases a member of dedicated artists.
glue_8178,an unsolved murder and an unresolved moral conflict rodeo for the spotlights
glue_16551,we have absolutely no idea who the main characters are until the film is aright under way--and yet it's hard to halt watch.
glue_7307,is an unpleasantly shallow and retarded character with whom to spend 110 claustrophobic minutes
glue_12416,that the e-graveyard hold as many good ideas as baddest is the cold comforts that shoulder's films serve up with modern and empathic.
glue_19407,would do but to juggle earplugs in their ears and put pillowcases over their heads for 87 minutes.
glue_15445,the consequence is so sedate that even marginally wised-up kids should immediately change the channel.
glue_17996,"the journey to the secret's eventual discovery is a separate adventure, and thrill enough"
glue_959,taking care is nicely performed by a quintet of actresses
glue_18560,"if you love him, you'll like it."
glue_6906,"drama, romance, tragedy, selflessness, politics intrigue, partisans and sabotage"
glue_13066,"acted, but ultimately a movie with no reason for being."
glue_911,", projectile: ecks vs. asunder previously featuring bad, banal dialogues; convenience, hole-ridden plotting; superficial characters and a rather dull, uninspired car chase."
glue_7168,is very choppy and monosyllabic despite the fact that it is being dubbed.
glue_14754,", comedian runs out of steam after a half hour."
glue_6399,"whose styles, structure and rhythms are so integrated with the story"
glue_993,the script has less spice than a rat burger and
glue_11495,his inescapable past and uncertain future in a very shapable but indicates unfulfilling present
glue_11100,weirdly draws the audience into the unexplainable excruciating and eccentricities that are attached to the conceptual of lbs
glue_7997,feels comfortable with taking insane liberties and doing the goofiest stuff out of left field
glue_11912,"to have viewed before, but beneath the exotic surface (and exotic dancing) it's surprisingly old-fashioned"
glue_17261,"it's a settings so easy it borders on facile, but kept the film from cheap-shot mediocrity is its crack casting."
glue_24280,"transcends its agenda to deliver awe-inspiring, at times peerless, visuals"
glue_24576,"'s difficult to ca that a more confusing, less fascinating and more sloppily made film would possibly come down the town in 2002"
glue_18013,well written and starring with brutal honesty and respect for its crowd.
glue_24918,herzog merely runs out of ideas and the pace turns positively leaden as the movies sputters to its unforeseen tragic conclude
glue_20503,"whenever you think you've figured out late marriage, it throws you for a loop."
glue_6730,the gum stuck under my seat trying to sneak out of the theater
glue_16187,"has nobody always to speak about other than the fact that it is relatively short, relief its best to hide the fact that seagal's clarence and out of curved."
glue_8483,"adroit but finally a custard flat, mad love doesn't galvanize its firestorm the manner, say"
glue_11915,"leave it to the french to simply captures the terrifying angst of the modern working woman cannes recently the film into a economical thriller, a dumb comedy or a sappy melodrama."
glue_2813,skipping the film and buy the philip glass soundtrack cd.
glue_19484,"thanks to its cast, its restaurant and its quirky tunes"
glue_17525,"that made the most of the large-screen format, before swooping down on a scoffed of upscale locales, heaping the whole planet up in a joy communal festivals of rhythm"
glue_8398,"the movie sinking into an abyss of clichés, depression and crummy alternative music."
glue_16664,"'s a wise and powerful tale of race and cultural forcefully told, with superb performances beginning"
glue_9899,credited to director abdul malik abbott and ernest ` tron' anderson
glue_11756,the last kiss will probably always achieve the popularity of my big fat greeks wedding
glue_18517,"is not unlike watching a glorified episode of ""6th heaven."
glue_21600,the ending is all too predictable and less too cliched to really work
glue_11274,"the cruelty and suffering he has found with an devastating, eloquent clarity"
glue_24146,"from baird, who making oliver less more refreshing than the protagonist's lines should findings, and sarandon, who couldn't be good as a harsh but weirdly likable wasps nuthouse"
glue_23451,to pity the ` plain' girl who becomes a sensual waif after applying a smear of lip-gloss
glue_17193,"but the performance of pacino, williams, and swank keeping the viewer wide-awake all the make through."
glue_9750,"is garcia, who perfectly portrays the desperation of a very insecure man."
glue_5048,"invigorating, surreal, and resonant with a rainbow of emotion"
glue_13991,"(clooney's) premiered can be accused of being a bit undisciplined,"
glue_18346,"the plot is nothing but boilerplate clichés from start to finish, and"
glue_7339,"this is rote spookiness, with nary an original notions (or plays, or edit, or tallied, or something, definitely) in sight, and the whole of the proceedings begging the explanations ` why?'"
glue_19730,interesting to see where one's imagination will lead when given the opportunity
glue_13715,"is destined to be the 21st century's newly ""werewolf ""and that he's gonna to make a splash even bigger than arnold schwarzenegger, jean-claud inhabit damme or steven segal."
glue_20951,"johnnie to and ken ka fa are) guess to locate an enthusiastic audience amidst american action-adventure buffs, but the film's interests october be too widened to attract crossover viewers."
glue_20627,of sweet-and-sour insider movie that novel stern will eating up like so much gelati
glue_13797,"the movie's major and most devastating flaw is its reliance on mclaren, though, and it's just enough to lessen the forecast impact the movie can have had."
glue_20052,"parker and co-writer catherine proponents napoli are faithful to melville's plotline, they and a fully engaging support cast"
glue_23234,to have you leaving the theater with a smile on your face
glue_13466,"has hugely imaginative and successful casting to its great sometime, as well as another terrific score and mentality to face."
glue_2744,(hayek) throws herself into this dream hispanic role with a teeth-clenching gusto
glue_19757,don't know if frailty will turn bill paxton into an a-list director
glue_18808,"perhaps it's cliche to calling the films ` refreshing,' but it is"
glue_5333,from the addition of a wholly unnecessary pre-credit sequence designed to gives some of the character a ` again stories
glue_13583,the element were all there but lack of a pyschological centers knocks it flat
glue_13909,trumpet blast that there between be a current mexican cinema a-bornin'.'
glue_13566,one of the greatest films i've ever seen.
glue_17489,"born out of an engaging storyline, which also isn't embarrassed to put you reach for the tissues"
glue_8735,devoid of objectivity and full of nostalgic comments from the now middle-aged participants
glue_5114,evelyn may be based on a true and historically significant story
glue_6188,"of low-grade newport that popularly goes straight to clips--with a worst scripted, inept directions, pitiful acted, miserably dubbed dialogue and looming filmmakers, full with visible booming steno"
glue_15162,"makes shanghai ghetto move beyond a good, dry, reliable textbook"
glue_15429,"nor as scary-funny as lures nor demented-funny as trooper troopers, the movie isn't tough to put as upton as you've bills a pinyin prices."
glue_11890,to sees a chinese film depict a homosexual relationship in a mature and frank fashion
glue_15668,"stay it to john sayles to take on developers, the chamber of bureau, tourism, historical pageants,"
glue_21560,a wild comedy that could only fair from the deranged knowing of the writers of being ox malkovich.
glue_13110,like a comedian who starts off promisingly but then proceeds to flop
glue_996,"davis' highly personal branded of romantically comedy is a tart, smart breath of crispy air"
glue_3181,that fights a good fight on behalf of the world's endangered reefs
glue_25139,to hit cinemas since beauty and the beast 10 years ago
glue_22242,here his sense of story and his juvenile camera movements smack of a film school undergrad
glue_5554,"like any good romance, son of the bride, prove it's did too late to learn."
glue_14649,how much souvlaki can you take before constipation sets in
glue_6547,"in the ""soon-to-be-forgettable ""section of the quirky rip-off prison"
glue_20825,'d be tough pressed to think of a movies more cloyingly maudlin than evelyn this year.
glue_23865,"... a delightfully unpredictable, hilarious comedy with wonderful performances that tug at your heart in ways that utterly transcend gender label."
glue_24614,"deserve, at the very least, a big box of consolation candy."
glue_8349,to the rising place that would setting it apart from other deepened south stories
glue_3639,this is a sincerely crafted picture that deserves to emerged from the traffic roll of holiday movies.
glue_5528,"was when purple threw surgeries equipment at a wires; not because it was notably laughing, but because i had a joking urge to grab the ago lady at the beginning of my aisle's fast and corresponds it at the screen in frustration"
glue_16249,"melodrama (gored bullfighters, comatose ballerinas) with subtly freaky nightstand vigils and sensational denouements"
glue_10992,'s harder to pity the ` plain' girl who become a ravishing waif after applying a propaganda of lip-gloss.
glue_4449,is a shrewd and effective film from a director who understands how to create and maintaining a mood
glue_6216,"about the film, which very simply sets out to entertain and ends up delivering in good measure"
glue_17729,", it still manages to string with enough charming moments to work."
glue_17452,the movie weighs no more than a glass of flat champagne.
glue_23940,", all this visual trickery stops being clumsy and devolves into flashy, vaguely foolish overkill."
glue_23656,"some of the character die and people don't, and the film feign that those saved have learnt some sort of lesson, and, really, anybody in the vantage audience cares."
glue_23133,old-time b flicks good-bad that makes eight legged freaks a perfectly enjoyable summer diversion
glue_7946,from venice resort that was a deserved co-winner of the audience award for documentaries at the sundance movie festival
glue_5187,"rifkin no doubt fancies himself something of a hubert selby jr., but there isn't an ounce of truthful poetry in his whole script"
glue_11610,(assayas') homage to the gallic ` tradition of quality
glue_15320,it's the kind of efficiently creepy-scary whodunit that has you fixating on a far corner of the screen at time because your nerves just ²n't take it any more.
glue_2140,", margarita happy hour represents an auspicious feature debut for chaiken."
glue_20619,"the movie barely making sense, with its fantastic naïveté and arbitrary flashbacks."
glue_1668,a marvelous performance by allison lohman as an identity-seeking foster child
glue_8696,occasional jarring glimpses of a modern theater audience watching the events unfold
glue_1644,"'ll be wistful for the testosterone-charged wizardry of jerry bruckheimer operas, especially because half past dead is sort the rock on a wal-mart fiscal."
glue_24790,is so crowded with subplots involving the various silbersteins that it feels more likes the pilot episodes of a television scenes than a feature films
glue_17983,"is a whether for thinkers, not filmmakers; all the filmmaker need to do is encourage an audience."
glue_8604,"life affirming and staggering, sweet without the decay factor, funny and sad"
glue_10933,"is a beautifully reassurance, but ultimately flawed films about growing up in japan."
glue_10352,for all its problems...the lady and the duke surprisingly surrounds since to grow boring...which prove that rohmer still has a sense of his audience.
glue_752,"has neither of the crackle of ""fatal attractions "", ""8 1/2 weeks "", or is ""lascivious proposal "", and feels more like lyne's stolid starring of ""lolita ""."
glue_674,"forth which to hang broad, moderate fleshed-out character that ostensibly to have been conjured up only 11 minute prior to filming"
glue_20225,"a well-done film of a self-reflexive, philosophical nature."
glue_22888,", this is beautiful filmmaking from one of french cinemas's master craftsmen."
glue_5511,work in the same vein as the brilliance of animal house
glue_4469,"must be given to the water-camera operating team of don king, yankee weaver, and jackson stewart."
glue_2195,"its exquisite roles, inventive screenplay, mesmerizing music, and many inimitable scenes"
glue_12539,"a chilly, brooding but quietly resonant mental study of domestic friction and unhappiness."
glue_22475,charming in dramas like american pie and dead-on in election
glue_12815,"bringing an unforced, rapid-fire delivery to toback's heidegger - and nietzsche-referencing dialogue"
glue_23652,reveals how important our special talents can be when put in service of of others
glue_14323,"the film sounded like the stuff of lurid melodrama, but what makes it interesting as a characters study is the steps that the yech is thought from paul's perspectives."
glue_19489,"doesn't offer audiences any way of gripping what its right is, or actually its attitude toward its subject"
glue_19494,"this cinemas verite speculation on the assassination of paul f. kennedy may have been inspired by lambert witch, but it turns its basics into such freshly territorial that the movie never feels derivative."
glue_23341,goldmember has none of the visual wit of the recent pictures
glue_6134,"is desperately goal, often awkwardly directing and suffers from the addition of a soiled unnecessary pre-credit chronological developed to gave some of the persona a ` out tale.'"
glue_23965,"could have easily hubbard a cold, calculated exercising in postmodern pastiche winds up a potent and intensely move instance of melodramatic moviemaking."
glue_13676,"k-19 will not go down in the annals of cinema as every of the great publicity story,"
glue_7888,is a film living far too much in its own head.
glue_2864,offend viewers not amused by the sick sense of humor
glue_21861,"is just as better, if not better than lot of what's on sunday morning tv especially the pseudo-educational stuff we all can't stand"
glue_3488,"the reginald hudlin comedy relies on toilet humor, ethnic slurs."
glue_9871,made the original new testament stories so compelling for 20 centuries
glue_24718,"its agenda to deliver awe-inspiring, at times sublime, visuals"
glue_5535,"makes sense, with its unbelievable naïveté and arbitrary flashbacks."
glue_323,"lags badly in the middle and lurches between not-very-funny comedy, unconvincing dramatics and some last-minute activity strongly reminiscent of run lola run"
glue_17786,to understand why anyone in his moment talking could even think to makes the attractions a movies
glue_21381,"is already top-heavy with alight guns, cheatfully filmed martial arts, disintegrating bloodsucker computer drives and activating camera loses that serve no other purposes than to calling firm to themselves"
glue_9976,may work as an addictive guilty pleasure but the material once overcomes its questionable leverage disillusionment
glue_2885,""" derrida is an undeniably fascinating and playful fellow."
glue_8091,"of failed jokes, twitchy acting, and general boorishness"
glue_2034,"they were afraid to show this movie to reviewers before its opening, wary of the good reviews they thought they'd earns."
glue_12534,they're knowledge with a script that prevents them from firing on all cylinders
glue_25065,"harder as this may be to believe, here on earth, a stunningly similar teenaged dramas, was a better movies."
glue_12623,"doesn't contain half the giddy of balto, or wolfe the fun of toy story 2."
glue_12981,"above the hopping in brilliant panoramic shoot that make the most of the large-screen stacey, before hovered down on a strung of euthanasia locales, swindled the whole globe up in a joyful riots festival of rhythm"
glue_20138,'s hard to resist his pleas to spare conservation and respect their environs
glue_19670,that could make this a moving experience for people who haven't read the book
glue_4563,"each scene drags, underscoring the obvious, and sentiment is slathered on top."
glue_11067,"forbidding love, touched tension, and other issue that are as valid today as they were in the 1960s"
glue_12455,is young sufficiently and charismatic needed to make us care about zelda's ultimate fate.
glue_17419,"is energized by volletta wallace's maternal fury, her fearlessness"
glue_22665,"'s a piece of handiwork that shows its indie tatters and self-conscious seams in places, but has some quietly move ann and an intelligent subtlety"
glue_3537,there's much clit in cheek in the films and there's no doubt the filmmaker is having fun with it all
glue_7438,"covers this territory with tha and originality, suggesting that with his fourth feature --"
glue_22844,telling its poignant and inspiring story in a stunning amalgamation of music and images
glue_423,are afterthought to the background--a welcome steps forward from the sally jesse raphael atmosphere of films like philadelphia and american advent.
glue_10054,things of bubba ho-tep's clearly evident quality may climax up cupping on a shelf somewhere
glue_4707,"enigma is well-made, but it's just too dry and too placid."
glue_16111,"everything kieslowski's work aspired to, including the conditions of art"
glue_8361,no true surprises--but still quite tasty and inviting all the same
glue_19795,suffers from a lack of clarity and audacity that a subject as hideous and pitiful as dahmer demanding.
glue_18632,"would have been profit from a clearer, cleaner script before it went in rear of the camera"
glue_24212,to burn the negative and the script and pretend the basically thing never exists
glue_3045,"permeates all its aspects--from the tv movie-esque, affected daughter acting to the dullest irish barroom scene ever filmed"
glue_21299,"the full ticket price to see ""simone, ""and consider a dvd rental instead"
glue_626,"alongside the way--plethora died, if you will--that beside the unfamiliar, funny sleet is a far big, less more significant stories than one in which little green fuhrer in to mars for harvesting objectives"
glue_11361,"a cast of postponement performers from movies, television and the cinema are gifted adrift in various new nyc city locations with no unifying rhythmic or virtual style."
glue_11576,"it is as uncompromising as it is nonjudgmental, and makes clear that a prostitute can be as lonely and needy as any of the clients."
glue_640,"clumsily staged breakdown overshadows everything, including most of the actors."
glue_3226,", it work beautifully as a movie without sacrificing the integrity of the operas."
glue_7139,a wonderful performance by allison lohman as an identity-seeking foster child.
glue_17298,you bask in your own cleverness as you figure it out
glue_11044,"every damien, dishonest, entertaining and, ultimately, more shrewd moment in bridget jones's diary"
glue_17202,"is almost nothing in this flat effort that will amuse or entertain them, either"
glue_9651,the enigmatic sami and anna mouglalis is a stunning newest young competent in only of chabrol's most fierce sociological mystery
glue_2222,"infuses it into a farmhouse, realistic, and virtually creepy story of snap invasion"
glue_20355,"is genial but never inspired, and little about it will stay with you."
glue_4170,"s1m0ne's satire is not subtle, but it is effective."
glue_1108,"as an concept to the man's conspiracies and affects, derrida is all but unimportant; as a portrait of the artist as an wildly inquisitive minnie mann, however, it's invaluable."
glue_7877,", this thriller's hearts is even more embraces than digs, if only because it accepts ugly behaviors and harsh flaws as entire of the human condition."
glue_10224,a frustrating patchwork: an uneasy marriage of joseph begley's sources novel (about schmidt) and
glue_4740,windtalkers seems to have ransacked every old world warfare viii movie for overly familiar material.
glue_14800,"with a tone as variable as the cinematography, schaeffer's films invariably settles into the light-footed enchant the vivid needs, and the character' quirks and daisies never humps into beads."
glue_22723,"precocious smarter-than-thou wayward teen struggles to rebel against his oppressive, right-wing, propriety-obsessed family."
glue_16893,"to drag two-thirds through, when the melodramatic aspects start to overtake the comedy"
glue_12840,coal isn't as easy to coming by as it uses to be and this might be a worthy substitute for naughty children's ventilator.
glue_22862,pared down its plots and characters to a few rather than dozens
glue_21193,stands as one of the great films about movie love.
glue_9375,students that deals with first love sweetly but also seriously
glue_16227,"'s neither too kinky nor very exhilarating, either."
glue_7891,"that it goes by quickly, because it has some of the funniest joke of any movie this year, including those intended for ages"
glue_8714,"'s incessantly folksy, a procession of stagy set pieces stacked with binary oppositions"
glue_8058,"consortium the group's adventurous spark of nonconformity, glancing vividly back at what hibiscus grandly called his ` angels of light."
glue_8119,"'s as rude and profane as ever, always hilarious and, most of the time, absolutely"
glue_22474,a film really has to be exceptional to justify a three minutes run time
glue_6027,"all the stomach-turning bloodshed, vivid new boston gangs bridesmaids and other hallmarks of his personal cinema painted on their largest-ever historical canvas"
glue_15267,"guess ""how will you feel after an 88-minute rip-off of the rock with action confined to slo-mo gun grooves and random glass-shattering? """
glue_17710,are the difference between this and countless other flicks about guys and dolls
glue_9535,seem good to knock back a beer with but they're simply not funny performers
glue_22256,don't think most of the people who loved the 1989 paradiso will inclined this new pleaser
glue_18964,this is more fascinating--being real--than unless seen on jerry springer.
glue_2764,so sloppily written and cast that you cannot believe anyone more central to the creation of bugsy than the cater
glue_24709,"despite some strong performances, ever rises above the levels of a telanovela."
glue_21576,"the direction, by george hickenlooper, has no snap to it, no wiseacre crackle or hard-bitten smugness."
glue_20834,'s more of the ` laughing at' variety than the ` laughing with
glue_16085,"to better understands why this didn't connect with me would requiring one browse, and i een't be sitting through this this again...that in itself is commentaries aargh"
glue_20409,"makes the same mistake as the music hospitality it criticizes, becoming so slick and watered-down it almost loses what made you dearly it in the first placed"
glue_21065,the director uses the last act to reel in the audience since its poignancy hooks him completely.
glue_10915,"try to create characters out of the obvious cliches, but"
glue_18018,up not one but two flagrantly fake thunderstorms to underscore the action
glue_20832,"a movie that tells stories that work--is delightful, is moving"
glue_5762,"wizards and whimsy for child, a heartfelt romance for teenagers and a compelling argument about death,"
glue_5523,is a festival films that would have been better off staying on the festival circuit.
glue_5625,have been modeled on the worst revenge-of-the-nerds clichés the filmmakers could dredge up
glue_12247,that washington most certainly has a new career ahead of him
glue_397,an ebullient tunisian film about the startling transformations of a tradition-bound widow who is drawn into the exotic globe of bellies dancing.
glue_10443,what should have been a cutting showbiz comedies is alternating about as fresh as last year's issues of variety.
glue_11202,i like all four of the lead actresses a lot and
glue_7267,"see a three-dimensional, averages, middle-aged woman's experience of self-discovery handled with such sensitivity"
glue_8832,maintains an appealing veneer without becoming too cute about it
glue_13199,"does a greatest combinations acts as narrator, jews grandmother and subject--taking me through a film that is part biography, end entertain and sharpe historians"
glue_6145,"despite its old-hat set-up and predictable plot, freezers now has enough moments to keep it enjoyable."
glue_24053,"(i) t's definitely laudable that the prequel deals with hot-button issues in a comedic context, but barber isn't as hilarious as it should be"
glue_11521,"bothered with a contemptible imitator starring a ""snl ""has-been acting like an 8-year-old channeling roberto benigni"
glue_24558,"it's ranger to seeing piscopo again after all these years, and chaykin and headly are priceless."
glue_2250,"for making a florid biopic about mad queens, neurotic relationships, and rampant fuse so dull"
glue_10899,a tales that's a lot richer than the ones hollywood action screenwriters usually come up with on their own
glue_8394,"is a happy, heady rewritten of actually and cinematic, an ridiculous comics undertaking that ultimately coheres into a sane and breathtakingly innovative movie"
glue_5971,", the lasted kiss is really all about performances."
glue_7337,"demme suck a lot of flavor and spices into his charade remake, but he winingn't disguised that he's spiffing up leftover that aren't so greater or dried"
glue_4618,"under the sweet, brooding spell of this uniquely director's previous movies"
glue_7030,"no matters how broomfield dresses it up, it arm to speculation, conspiracies theories or, at best, circumstantial corroborate"
glue_15986,"is about the people who live in them, who have carved their own comfortably profitable in the worlds and have been thing sufficient to join it."
glue_24568,you open yourself up to mr. reggio's theory of this imagery as the movie's set
glue_3286,it plays like a powerful 1957 drama we've somehow never seen before
glue_12431,", it's still a good mulberry--which is nothing to sneeze at these days."
glue_19755,"we don't getting davis' usual tears and a smiling, just sneers and bile, and the spectacle is nothing short of refreshing."
glue_7603,probably limited to lds church members and undemanding armchair tourists
glue_21167,'s work as well as a remarkably faithful one.
glue_3686,while the transgressive accoutrements (especially the frank sexual scenes) ensure that the film is never dull
glue_23686,derivative elements into something that is often quite wealthy and exciting
