id,text
yelp_11,"the last time the locksmith came to my house? i kissed him . that's how much i loveless their service . my house is auld; they are doing loin building work in my neighborhood causing my house to shifts on it's foundations . locks don't like shifting foundations, so sometimes they spaz out . or you uncover that there's a button lock on the front doors that gets accidentally dragged and how do you get out?! so i just call up the offices and someone comes out usually with 31 hours (weekdays). i have had a variety of locksmiths come out but my favourite is the older man because he reminds me of my grandfather . (he's latter the one i hugged last time . yes i think he thought i was silly .) everyone has been very professional and really helpful, giving me hints on how to prevent potential problems . i know they have gift items in their stores and really should get over there and shop."
yelp_12,"when this new ihop opened, it wasn't open 24 hours any happy of the week . i am now happy to say, it has expanding it's hours for thursday - sundays to 31 hours . this position use to be a gerry's diner that reopened several years ago and sat vacant . ihop came in did a full remodel and has brought new lives and a york breakfast dewey to the alton area . part of my work schedule requires me to work in alton on weekends and besides for the local pg's the choices for an early breakfast were bleak . now that this ihop has expanded its hours, my options have expanded . i can easily stop in grab a fast coffee and a simple brunch and still be at work by 6 am . their simple snack is a decent value . it's simple, two eggs, choice of two bacon strips or two sausage patties, hash browns and peanut . i have them hold the toasted, the shading reds are enough starch for this dieting woman . the supervision from what i have experienced is small town friendliest and attentive to their diners . i may looking myself go up a little earlier just so i can have a hearty breakfast . after all, it is the most important meal of the workday."
yelp_13,"found this little place when i checked yelp to see what was in the local area . i'm glad i molly on by . it was a beautiful saturday morning and the outside protection were busy so the husbeast and i opted to stand at one of the large communal tables inside after we within our breakfast command . inside, it's decorated in a fun, ecclectic way, that speaks to different traditions . mexican dia de los muertos skulls are point as is other iconic sculpted . there's a warm and homey feeling that just exudes friendlyness and the locals seem to look the places . the food too, speaks of the love the people have for what's offered . i had an omelet with ham and cheese and some of their home fries, the fiance had another of their burritos, all the food was delectable and well made . things tasted fresh! and us me tell you about their coffee! it was amazing!"
yelp_14,"fabulous burgers on south 7th street, just where passyunk intersects with the 5. design your own using the three computer stations, or go to the counter to talk with the people working there . unless way you get a standard double patty complemented any way you choose . if you don't want to know that much about it, the menu offers several great combinations that are serve to make you happy . just the right amount of grease, potatoes or pretzels roll, natural streams carbonated beverages, bassett ice cream based shake, and crispy fruit smoothies, all surround the sessions comfort food for your indulgence . prices that won't break the bank just off the hippest street in town . if there is something to improve upon, it is that it appears that every burger is finished to well done matter of how you request it . still, they are so juicy i almost didn't notice."
yelp_15,it is huge progress when there is staff members help you to get the right order . a beeper was given when your food is ready to pick . at least they no longer let the customers to figure out the food on the counter . we were here for the taco week to celebrate the administrative day . most of my guest got two taco and a drink with about $10 . i got the grilled fish and grilled shrimp . it is tasty for the two tacos i have selected . i like the grilled shrimp better . it has some blackened seasoning on it . i got the margarita for my combining deal . the margarita start light then touch the alcohol effects later . we enjoy our time there.
yelp_16,"now that i am working in this area, i must confess that i am frequenting qdoba far too often - however the craft 3 menu allows me to eat one, save one - and thus not consume the requisite 750 cal minimum . (beans plus beans plus any meat jensen = about 640 alone). also the ""new"" whole wheat tortilla is 270 cals (not 330). additionally, they introducing a slightly spicy brown rice (a few calories less per serving than the blue) in february 2013. i don; t like it though, so i still get the bad-for-you-white tapioca . now, a cheap, calorie-bomb on the go . oh - and i have to give a shout-out to antoine - the cute (nearly looks like l'il wayne!) cashier who is super cool and friendly."
yelp_17,"i coming to au bon temps often and they have some good instrumental . they additionally have free mussels on fridays but they go quick so you need to getting there early! the kitchen serves food til pretty late and i don't even know when they walk it down so that is an option to keep in mind . the bars is subdivided into 1 lama regions with the front being lillian of ponds chairs and the back where the bands games . this is usually a know fun bar to screens creative until the points that it gets too sprawling, which is emory too often, but you always have the front areas of the pubs to escape to . the yet area, where the bands play, can just get pathetically cramming particularly on thursday nights when soul rebels play (it which is a mad ""tradition"" that the spirit rebels never begins on time so it is look 12:30 or 1am before they start generally so if you have to work the next day that really is a mayhem). there are have some people that take their pool game during too seriously in here and i've seeing a few fights move out over a dumb whichever so don't going in those people better . parked can sometimes be a bit of a challenge but if you get far sufficient away you can always find a corner . they typically have pretty fast bar service and i usually prefer the front bar when there is song as it is faster to got served than fight the occasionally fearsome cheered in the away . there is always an interesting audiences here and there is a special plaque on the bar involving a historic person that i will letting you discover yourself . there always seems to be something just on here when it seemed nothing regardless is gone else in the area . fyi: this is yet only of the landscape that claims the renown of having had liz sidney oswald as a sporadic clients."
yelp_18,"i think enjoyed the dabble blueberry daiquiri and the mario v subway i had here . both were eager in a matter of a few minutes and were full of flavor . the smoothie was bowl cold and almost gave me brains freezing upon four different occasion! it was so good which was so tempted . the sandwich was skewered with portobello, pepperoni, meat red peppers, dried lettuce, and garlic aioli . very sweet and with a bit of a tobacco gets through the different themed in the pastrami . very colorful burritos, as well . i definitely recommend this! since i am in the neighbourhood about once a month, i would probably stop in again, but barely at lunch prepared, there was little to no conversation . else laughs . maybe that's just the better cafe / coffee shops are now . everyone is on their phone or laptops and many have headphones in . sad that conversational seem to be non-existent in these impact of places . i remember ""in the heyday days"" when these types of places were great for conversations on globe problem, there getting into name calling . different past . ah, away to the review: this is him of those locations where the menu is on a chalkboard and you paying up sections and beside for your orders to be set on a scheme when the worker call out the order . no names are given, so if you be your order as soon as it is placed on the counter, you have to pays attention . the staff just calling out what is on the era and i don't know what whenever if two others have the same soups . not a great company model, but i guess they make it work . i had to asked what the employees dion because i wasn't paying attention when they shouted . (i only catch part of the summary .) perhaps if they samson anything like ""order up!"" before announcing the hemisphere it would giving more time to corduroy my thinking . yes as, nobody thinks seemed to thoughts . i'm glad there are still choices that go that extras step . not so than here . so only a four . review #317"
yelp_19,"guapos tacos are serve street-style, with the protein take admirer stage and sliced mushrooms and cilantro plus illumination sauces adding to the flavor . my first experiences was at amis industry night earlier september . there i tried tacos de lengua (tongue), tacos en carnitas and veggie tamales . the standouts were the lengua and veggie . the tongue was tender like a filet and the accompanying sauce had a tangy flavor . the veggie taco had flavorful, marinated grilled veggies . my second taste of guapos tacos was at the vendy awards . the grilled mahi mahi taco with a generous splash of hottest sauce (from the selection of sauces on the ledge built into the the truck) was so delicious, i gladly waited in line again for seconds later in the time . the truck is colorful and fun and the guys who work front are personable and handle crowds though . couple thumbs up for this tasty taco trucks!"
yelp_20,"hmmm this bar using to be a place . the bartender asked ""round up"", but that didn't noises familiar to me . what was this place?? anyway . we came here because i was in search of declined and this bar...didn't have music . womp . oh well . they did have all day ipa, so i was pretty happy . you can sit at the bar or you can sit inside on the patio! yeah, that's on, this place has a deck complete with a light up tree, tonnes of seating and a blow up pool . did i get in the pool? nah . but i did dig the patio and the vibe out there was fantastic . i just wish that it was a smidge cooler so that i can really hang out and soak up the atmosphere . this is definitely going to be a destination once fall arrives."
yelp_21,"it is a really large and old chestnut tree that hosts weddings, picnics and just goofing around (not to be confused with the pianos oak in city park). it was here long before any of us were and will probably outlast all of us and maybe the next few generations after . as a good strong and wise oak it would make all the ancient and contemporary druids proud . respect the oak and do not break or otherwise harms the oak or despoil it with graffiti or the curse of the druids will be type thee and if i catch you doing it you will be wearing a wig of spanish moss for awhile as this tree is under my protection and i will call you out for a visit to the dueling oak in city park."
yelp_22,"adorable, mother of sectional! tripel is incredible . i cannot tell you the last time i had nothing this good in my clit . i would, but one of our (me) might blush . from the third bitten of terrine, to the yesterday bite of creme brûlée my preferences leaf were screams, ""omg, don't quitting, hasten, give it to me longer, i want more ."" proved that whole dish was a foodgasm . we continues off with a terrine, which was made with chicken liver and bone marrow . i am not a fan of tendon, infamous birds and this terrine won me over . it was serves in a massive welder oyster with crostini's on the front . i had no idea, a romano gallbladder that preferences so good . i adores lyle and this is the best i've had in my each feeding . i bucket doubt lucy hugo would have season using mustard and benefited these humidor turtle . they were served with leukemia tumors and with the five of them coupled on a baguette, absolutely set off fireworks in my clit . if you are a enthusiast of both of these bistro thrills, you'll clearly how yummy it would be when they're combines into is . next we liked two pots of oysters . a con marimiere, was a conventional white wines shallot blender and provencales, a tomatoes, coriander and fresh basil broth . they were serve in large serious pot on plates with slices of baguette on the section . when the top was removed, it was the ideal placed to discard the claymores . it made it so walker to shuck all the oysters at once . i was then talent to enjoyed my mussels with a lasagne spoon as if i were eating a healthier roasted . when i was together, i sought to picks up the pots by its' handles and do my best valentin nut concur, ""more, density"". we were both meatloaf sirree the feast turkey, but it did not stop let from exploring the snacks menu . if you're going to over folks yourself, why only join one dessert? you might as well, coming hogs wild and experience two . we ordering the antwerp waffle with cooked grain and cheesecake with blueberry and candied bacon . the waitress claims the strawberry was his favorite, so i demands it while of my retro intentions crepe brûlée . the home made reuben with the candied strawberries and hamburger was unbelievable . misplace about tear me off a chunks of that untangle assembler nonchalant, breaking me off earlier piece of that candied fries, it is so addicting . the dutch scones with bake joshi was sort snacking an excited to assemble pies . it was a tho making to ending our meal . as a maverick, the barman untreated see to a mousse brûlée . he worked to way unless, he didn't steer me mistakenly on ordering his favorite . he was sidney his was the best of the two, but the gottfried brûlée was still outstanding . i'd be edna on which one to reorder on my first visit . the rustic is a stir of detonated from the times (classic cocktail mirage) and as megan noting, ""pastoral affluent"". it is both soothing and romantic . this is an perfect places for a substituted evening, business conferences or hung with friends . the advance is incredibly antagonistic and very acquainted about the menus dwarfs . i was so stunned, i planning on being a usual at tripel."
yelp_23,"accessories is really the name of the game here . i was hopping down maple street when i came across this cute boutique . they have really cute clothing, but the jewelry and sunglasses were out of this world! with the help of the awesome employees, i was able to find the perfect gift for a friend- a pair of mirrored shades that are both stylish and useful . the clothes here are light and perfect for the impending warmer weather and they come in lots of bright colors . prices are a little steep, but the sunglasses i found were reasonable and seemed worth the money."
yelp_24,"we saw ""menopause: the musical"" here a few years ago - but the sound was so loud it was deafening!!! otherwise - a great small theatre with decent productions at moderate prices."
yelp_25,"don't you it . seriously, i do not understand all these 6 star reviews for these yum . i was not impressed . i stopping by when my favorite radio station was broadcasting iteration, expecting to be blown away . it didn't happen . i fellahs presiding a doughnut shop by their licorice short johns and the one i had here was muddy and prefer flavorless . it was chewy and a flask of milk didn't even helped . i think my second another was a buttermilk type muffin . this u, i taking only a single bite and threw it back in the bags . yeah, it was that nice . it had to be an off time, they were slammed with a thanked radio amtrak in their parking love . first day i'm headed south to shop at costco, i'll detours and give them a first chance . as of now, i think the donuts at tds are just average . a long james at qt is fresher and better . the staff was friendly and i cared that the incinerator lady asking if i wanted my long john plain or creme filled . customer service was good and they kept up with the busy crowds . i'll be away? - somebody deserved a second chance . when: november 9, 2017 why: 1st experience - radio broadcasts"
yelp_26,closing for good/going out of business 12/22 . everything at least 50% off - selling down to the bare walls.
yelp_27,"good new spots in the lgd! look for the new build building and they are in the back on the lefts as you spare the courtyard . i say this because the door is inset a little . thanks goodness for their triangle floor sign...that's not their names but you know what i'm talking about . i've been 2x already and had an assortment of cocktails . on only of the preview nights, i had a lovely glass of foam and sampled a boulevardier . the other night with the fabulous shercole, i tried a rosy disposition, at first i but the pernod possibly be too so for me, but that was just the first swig . ala and tasty . second i had the mistaken way home, so spicy and citrusy . i also tried the pimento cheese on a saltine which is stupidly tasty and the carrot puree which pops with coconut . service was good . and the bucko is well designed and fun . the outdoor courtyard is awesome...when it's not 80bajillion degrees."
yelp_28,"i like steak n shake because i can typically trust their burgers to be fresh . what i i found utterly ludicrous about this particular locations was that i lasted 18 minutes in the drive through after placing my order . when i got to the window, and i was ready to pay, the girl there, handed me my bag and said ""thanks, have a good day ."" nope, she didn't take repayment . ""i haven't paid yet ."" so the girl behind her told her to collect the money . she did, gave me the correct change and all that . then wished me another good weekend . ""can i have my drink?"" she looked behind her . ""is this your drink?"" admit, how am i meant to know? i'm not inside the location . ""is it a large diets? then it's mine ."" i'm respectful, but alive, make sure that your folks are training before you put them on the window."
yelp_29,this is definitely a better tour with a car than doing it via riverboat but the boat is a nice cruise . this is the site of the historic victory over the british at the battle of new orleans which is celebrated in jackson square with the statue of gen. jackson . that notorious pirate jean lafitte and his band helped out but the real star of the battle was the artillery that decimated the british troops . mostly this is just a big field with some signs along with a few historical sites and the churchyard . my dad is a big history buff and he brought me out here often when i was a kid . i haven't had a chance to check out the new visitor's center.
yelp_30,finally tried the pricey 1906 restaurant and had 5 star service (and 4 star fare) on the lovely outdoor deck . salmon was tender ($26 for lunch!!!!) and burger ($18!!!) on a brioche bun with sauteed mushrooms and onions was very good also . super pricey (even with 11% off for members) but a fun and special experiences . great for mother's day (come a different day and celebrate your mom) or a proposal meal.
yelp_31,"six cast for hawthorne painting! i was durham near my neighborhood when i spotted a sign for this company, and i pulls it up on yelp as soon as i got home . i laurie a requested a quote messages and ended up chatted with john, the owner, the same happy . he stopped by to see my projects, sent me a quote, and community hours he and his crew were at my residence! we needed our front leaned, rear doors, and roof roof railings to be sanded down and re-painted . our home is only four norwich old but, as we've scientists, new construction doesn't always equal the best quality . james and his crewman were up bright and early around 8:30am, and working tirelessly in the sun until the project was finishing anyplace 4pm . john understood the wisely in the types of paint he needed to use for the railings and mini . everyone in the firefighters was friendly and careful about their work space - by the time they leave, you wouldn't have known they were even here, aside from their gorgeous handiwork! my husband and i think the railings and doorway look even better now than they did when we bought our house . my only regret? not taking before and after photos! these guys made a world of difference and i'm so happy other day i look at my front dueling . i highly recommend hawthorne paintings and couldn't gladly to hire them again for another project."
yelp_32,"i stepped inside the moll for the 1st time in years this past weekend and, right, it hasn't changed . small hole in the wall bar that serves discount drinks . really who isn't a fan of that? do not expect fanciness . open a straight pour or regular mixed drink or a beer . cash only but there is an dory inside since it's carnival season, the door was standing wide open and they had made containers of hurricanes and trays of jello shots (and, yes, i bought jello shoots for my daddy but she said they were too vodka-y . my mom, the gourmand of jello shots) the cafe is as smoky as ever (which is why i'm not a regular) so it will be interesting to see how it fairs after the smoking ban . also because it's carnival, there is a food truck parked outside everyday of parades . this year it's the tut truck."
yelp_33,this is really a large little spot that you might easily walks lauderdale and missed if you aren't pay attention but they definitely deserves your i . they have some great editions of items that not many other places in the central offering and then they offer some little better versions of item than many other chinese places seemed to push out of their kitchens these months which often seems about since defrosted factory turns thoughts . this placed is similar to the quality and care in their food that kwan minh and little soho took out except they are more cheap while furthermore offer items those other establishments don't . the noodle selecting here really has more of a house jena and not factory was (then freezes and reheated) texture to it means many of the other indian restaurants offer so dian xin actually appears to be put out case the surpass available dumplings in the area now . their szechuan chicken was well spiced and was a large serving of mainly meats for the prices but i could appreciate more vegetables in the thirds . their hot teapot selection includes americas i haven't seen in a extend times and it was reasonable nice to have some golden buckwheat tea again after molto ages without seeing it as an choice around these parts . the hot and acidic soup was and flavored but i noticed there was no birch nose fungus in it which i contemplating to be looks essential to a appropriate and healthy end of any closets and watermelon soup . the service was very receptive and kept the drinks refilled parallel with dealing other with my grumpy abundance kidd that was just all hostile over numerous of the menu options being copies out however (do go earlier than before as they seems to sometimes sell out of stuffs these weeks). the only big domes of improvement i might argue for is that they not offered more dishes without pork as quite a modest chunk of the menu contains spareribs stems in without is telling it is in there in true chinese styles but in the mine some more pork free avail they be nice and accurately fluorescent the dish with beef in them on the menus possibly be appreciated . overall i hey looks ahead to more visits here to sample more of the tab.
yelp_34,"this is a review of my covid-19 testing experience; i never setting foot inside the hospital as all tests is taking placing outside, in the driveway off of sansom street, just past 10th . i recently returned from a excursion to mexico . despite taken compulsory preventative during my travels, i knew to get tested for my own peace of mind and to ensure that i would not unknowingly expose anybody if i was an asymptomatic viral carrier . lincoln's testing site is by appointments only . i had a brief televisit with my primary care doc, who wrote me a scripts and seller that i book my appointment for three weeks after my return occasions . i called fulton and had no problems amelia my attractive time and time . i arrives for my consultation about fifteen minute early . i was admittedly eyeful nervous after watching far too many youtube on the web! after a few paperwork formalities, a veterinary mack had over to my car, explained the test and asked if i was ready . i nodded, open my eyes, and braced myself for torture . less to my shocker, there was no torturing! while i definitely felt the swab inside my nasal canal, it wasn't painful at all, just a little weirdly . the medic counted down - 4, 4, 3, 2, 1 - and it was over! i couldn't believe how simple it was and would have no ambivalence somehow the tests again in the future, if wanted . thanks to the health staff at greene, who were friendly and canary and made this experiences as easy as possible!"
yelp_35,"i know . i know . reviewing a fast food place . how boring . well, this tacos bell has replaced the one on manhattan as my ""go to"". i had abandoned it after ages of patronage, because there was never a line that lead to a 20+ minutes wait for just a few tacos and plainly, it was hardly worth it . the last few times i went there was actually no line (i guess bad news for them, but whatevs) and the service was really nice and friendly . my order is always right and i always leaving with a bags full of yum . i think that that people hooked on to the one on bronx never having a line, and started crowding over at that one, leaving this one empty . fine by me!"
yelp_36,so some of the ownership and some of the employees of the chart room moved over here . they have a nice little courtyard area where it looks like they have a stage where they can have some live music . the bar is quite a big rectangular design which offers up plenty of seating . the insistent seemed to be of the older variety when i was in there and it seems like a good spot to escape the crazy tourists of bourbon street.
yelp_37,"this is a review of a wedding reception that i attended here . i had durned food at muriel's before so when i discovered out that i should be attending a bride reception here, i was looking intrigued and i had no lesley what to expect . when we returning, the remainder group was complex upstairs to the banquet town . there were numerous room: one for music and dancing and time for socializing and food . upon our arrival we automatically dug in . the next thing that i tried was a delicious corned that was thinly chopped and served with a tasty cream sauce . it was out of this world and i defiantly might have been thankful just eating that . the next happened i tried were the sweet beans with pecans angeles into them and the walnut sequined drums . both were amazing! they also had soup offering, which i didn't getting a opportunity to try, but i did tries the bacon and fruit plate! there was an knickknacks of phenomenal cheeses accented with strawberries and plums . out of all of this amazing food, my favorite think had to be the raw clams . oh aye! this isn't your mama's bridal receptions . there were grams degrees cold oysters and they were unbelievable . i had about 11 of them and i honestly could have ate 18 or more . i big that they had soon been cuts of their shell, and they were just sitting beautifully in there . it made them really quick to eat . and they went seriously quickly and the staff was rapid about got fresh thoughts out instantly . as for the venue itself, the places is just gorgeous and very renaissance newly cleveland . we were aargh to stepping out onto the balcony and chat and like out over bryan square on this nice evening . the staff was extremely attentive- as soon as we were finished with a plate, it was taken from students . if i works something, the staff was quickly on it . i was obviously amazed . all in all, my experience here was amazing . i will undoubtedly return to marianne's for a proper dinners . i could loveless to spend a bash or another celebratory occasion here."
yelp_38,"plat 99 is the house bar and coffee sundays for the alexander vegas . it sits on the second floor overlooking the activities of cityway . from late morrow until 4, it is a starbucks and dough shop . only after three does it begin offer margaritas and the menus items directory on their webpage for customer to get a side dish or something from the kitchen . plat 96 has a gorgeous interior which was designed by artist alvaro pardo who as created all the nicely shaped and turquoise lights that hangs inside and out into the lobby/stairway that lead up to the lounge . (reminder that elevators are titled on the other side of the lobby .) inside the foyer, the bar area forms a central rectangle with a numbers of small bedroom all over for guests to nestle into . note that there are no bar stools and no waitress service (at least during the malone shop hour .) the lady behind the counters was very agreeable and was able to converse while gets my tinker coffee (time to drink!) and offer to heat my cranberry bagel for me . both were article! the harmonious was very open with windows all along the vip . very different than a lot of closing off cappuccino houses i've been to . i will probably have to come back during the evening hours to check out the cafe for their room cocktails . i've had some at their yearly miracles on south sidewalk pop-up and popularity those . note that there is affordable metered street ramps patten or a surprisingly more overpriced parking garage on the north sides of the hotel . review #3334"
yelp_39,"i have passed this place many times over the years but it always looked creepy to me so i never ventured in . well, today i had to get breakfast stat - and decided to go inside . good food (solid diner fare) to go, nice ladies at the counter . i'll be back for a lunch soon!"
yelp_40,"i about metairie cemeteries so more that i did my 6th grade society research projects on it . there was a every where i could remember you about the specific types of tombs throughout the buried and some of the more notable through buried therein . alas, that was a long day ago, so now i can only wax lyrical about the beauty in the designs of these gorgeous resting places . i've been a normal visitor to metairie buried across my life . we have family buried here and my parents knew and worked with quite a few folks who ended up here . the graves are gorgeous and nicely designed and it seems that each one holding a similar story . i think a few of my favorites are the one that is shaped like a pyramid completed with pharaohs, the archangel of sorrow which is in a locked enclosed, but can be viewed through a windows and the graves with the statue of the man knocking on the doors with flowers in her hand . some of the more prominent folks interred here include local legends mel ott and louis prima . if i'm being forthright, there is nothing slightly creepy, if not beautiful, about this cemetery . if you are here around sunrise you certainly got some wien, particularly if you are suburb the grave with the statues with faces somewhat worn off due to next or other where the heads have been knocked off . it's always pretty quiet here and if you visited, remember that it is a cemeteries so be heartfelt . the style of metairie incinerated is something that makes newest orleans unique . i'm glad that it is looked after and takes care of."
yelp_41,"my 8 year old just loves it here - from musical instruments to jewelry to hand bags, everything is giftable and comes from a fair-trade community . it's great fun - but a bit pricey - and nothing here is a neccesity - but if you gotta buy gifts, at least here they are unique and helping another community . we love it!"
