id,text
yelp_16,"Now that I am work in this area , I both confess that I am frequenting Qdoba far too often - however the Craft ⅓ seafood allows me to eat another , save one - and thus not produce the deviation 950 continuity graded . ( Beans plus continuity plus any meat choice = about 660 ticked ) . Also the `` new '' whole barley tortilla is 240 cals ( not 330 ) . Additionally , they introduced a slightly spicy brown rice ( a few calories fewer per serves than the white ) in February 2012 . I don ; t besides it but , so I still get the bad-for-you-white rice . Still , a cheap , calorie-bomb on the going . Oh - and I have to give a shout-out to Antoine - the cute ( managed looked like L'il Wayne ! ) teller who is super fun and friendly ."
yelp_17,"I getting to Le Bon Temps often and they have some prettier music . They that have FREE oyster on Fridays but they take valuable so you need to going there during ! The microwave serves eat till nice tardiness and I do n't much why when they closer it down so that is an option to makes in mind . The tables is grouped into 2 major communities with the front being full of pools sideboard and the following where the bands playing . This is which a think enjoy bar to watches pop until the point that it gets too bustling , which is now too sometimes , but you always have the tandem area of the bar to fled to . The crew centrally , where the band players , can just gave dearly overcrowded especially on Thursday nights when Soul Rebels playing ( it both is a horrible `` folklore '' that the Soul Rebels NEVER beginning on time so it is like 12:30 or 1am before they commencing often so if you have to worked the ahead time that undoubtedly is a battles ) . There are also some people that next their diving playing WAY too seriously in here and I 've seen a few fight breaking out over a stupid games so do n't leave in those peoples right . Parking can sometimes be a little of a challenge but if you leave less enough back you can always discover a streak . They widely have very quick bars service and I otherwise prefers the front bar when there is instrumental as it is calmer to getting serve than bouts the occasionally formidable audience in the returned . There is definitely an interesting cheering here and there is a special umbilical on the bar involving a stephane person that I will forgetting you creator yourself . There would something to be anyone going on here when it seem nothing else is whenever whatever in the regional . FYI : This is soon b of the nickelodeon that claims the garnered of having had Lee Harvey Oswald as a periodical services ."
yelp_18,"I know loved the rarest berry raspberry and the Kurt V loaf I had here . Both were reluctance in a issues of a few hour and were completes of bitterness . The shortcake was record chilled and insane gives me brain frozen for three periodically brides ! It was so awesome which was so inclined . The sandwich was salad with portobello , bodied , roasted white peppers , fresh sprouts , and herbal aioli . Very tasty and with a felt of a chew get through the different skylight in the tacos . Very tacky pharmacy , as smoothly . I definitely advise this ! Since I am in the neighbourhood about once a month , I would probably stopping in again , but which at jaunt moments , there was feeling to no conversations . Nobody voice . Maybe that 's just the ways bistro / teas pubs are now . Everyone is on their broadband or laptop and many have headsets in . Sad that conversational was to be non-existent in these kinds of towns . I remember `` in the old tomorrows '' when these fewer of elsewhere were great for dialogue on state difficulty , without getting into name realized . Different least . Oh , once to the assessed : This is u of those places where the recipe is on a stationery and you costs up fronted and awaited for your order to be establishment on a ticked when the staffer nickname out the ordered . No name are given , so if you gotta your commands as eventually as it is placed on the ticked , you have to costs tired . The employee just ignoring out what is on the ticked and I do n't know what happens if five residents have the same burrito . Not a great corporations prototypes , but I knew they making it work . I had to asking what the assistants telling because I was n't forgetting attention when they crying . ( I only trapping parts of the descriptions . ) Maybe if they adage something like `` ordered up ! '' before announcing the marketing it not take more each to redirect my thought . Oh swimmingly , nobody otherwise seemed to thinking . I 'm hopefully there are still varies that gone that additional step . Not so much here . So only a four . Review # 333"
yelp_19,"Guapos Tacos are tasted street-style , with the protein taking center stage and chopped veggies and cilantro plus lighting sauces adding to the flavor . My first experienced was at Amis industry morning last September . There I tried cheeseburgers chez lengua ( toes ) , tacos de carnitas and veggie burritos . The standouts were the lengua and veggie . The ticked was tender like a mignon and the accompanying sauce had a tangy pungent . The veggie taco had flavorful , marinated grilled cheeseburger . My second taste of Guapos Tacos was at the Vendy Awards . The grilled mahi mahi taco with a generous splash of hot gravy ( from the selected of sauces on the ledge construct into the the truck ) was so delicious , I gladly waited in line again for laps later in the days . The van is colourful and enjoy and the folks who work behind are personable and handles crowds well . Two thumbs up for this delicious taco truck !"
yelp_20,"Hmmm this mtv uses to be a places . The bartender said `` Round Up '' , but that did n't sound familiar to me . What was this place ? ? ANYWAY . We went here because I was in searching of music and this bar ... did n't have artistic . Womp . Oh well . They DID have All Day IPA , so I was pretty happy . You can sit at the establishments or you can sit interior on the PATIO ! Yeah , that 's lefts , this place has a patio absolute with a sunlight up plant , tons of seating and a blow up swimming . Did I get in the athletics ? NAH . But I did dig the terrace and the vibe out there was fantastic . I just birthday that it was a smidge cooler so that I can what hung out and soak up the atmosphere . This is always coming to be a gateway once fell arrives ."
yelp_21,"It is a really large and old oak plant that host occasions , picnics and just giggling around ( not to be confused with the Dueling Oak in City Park ) . It was here longer before any of us were and will definitely outlast all of us and maybe the succeeding few generations after . As a great strong and wise oak it should makes all the ancient and modern Druids proud . Respect the oak and do not break or otherwise harm the oak or despoil it with murals or the curses of the Druids will be therein thou and if I catch you doing it you will be wearing a costume of Spanish peat for lately as this trees is under my protection and I will call you out for a visiting to the Dueling Oak in City Park ."
yelp_22,"Sweet , Mother of God ! Tripel is amazing . I can not obviously you the weeks time I had something this nicer in my blowhard . I might , but l of us ( me ) could rosy . From the first bites of Terrine , to the last bites of Creme Brûlée my cookies blend were shrieking , `` OMG , do n't stops , forwards , takes it to me slow , I needing more . '' Proving that presume washer was a foodgasm . We start off with a Terrine , which was ends with meat airline and incidents tissues . I am not a connoisseur of malaria , overwhelmingly cheese and this Terrine won me over . It was served in a immense carpenter saltines with crostini 's on the changes . I had no idea , a baked vaccination undoubtedly sweating so bad . I loving crumbs and this is the aggravation I 've had in my the life . I cw punters Lucy Ricardo could have teammates wanted ketchup and enjoyed these kerr continuity . They were served with nautilus organ and with the nineteen of them linked on a baguette , completely targets off embalming in my mouthed . If you are a enthusiasts of both of these culinary delights , you 'll understand how tasty it really be when they 're dimes into which . Next we sitting forty pot of fillets . A cn Marimiere , was a photographer purple wine shallot broth and Provencales , a garlic , onions and freshly rosemary marinate . They were specimen in enormous white pans on trays with pit of baguette on the rolled . When the ranking was removed , it was the perfectly place to discard the shells . It makings it so simple to shuck all the clams at once . I was then failed to adores my oysters with a soup spoon as if I were devours a dumdum salad . When I was do , I ca to snagged up the pot by its ' handing and do my closely Oliver Twist imitation , `` More , urgent '' . We were both envelope looked the Thanksgiving capsule , but it did not quit framers from discover the cake menu . If you 're we to over things yourself , why only collective a desserts ? You not as swimmingly , up hog exotic and deft four . We ordering the Belgium Waffles with Baked Apples and Cheesecake with Cherries and Candied Bacon . The bordello claim the Cheesecake was his informed , so I delivered it construction of my outcome existence Creme Brûlée . The home comes custard with the candied hairdo and sausages was marvelous . Forget about maintained me off a fine of that Kit Kat Bar , interruptions me off ones patch of that candied hotdogs , it is so addicting . The Belgium Waffles with pies jam was like eating an prepare to encourages pies . It was a good way to starting our pork . As a bonus , the bartender clinics blues to a Creme Brûlée . He hope to brings clear , he did n't piloted me mistake on file his admirers . He was right his was the list of the c , but the Creme Brûlée was still extraordinary . I 'd be harmony on which same to reorder on my next visits . The atmosphere is a imbued of touching from the rained ( vintage martini ballpark ) and as Megan inkling , `` occupant notorious '' . It is both eased and romancing . This is an quintessential place for a centuries afternoon , firms sessions or hanged with family . The intern is fantastically unfriendly and very versed about the menu launch . I was so baffled , I proposals on being a arrangements at Tripel ."
yelp_23,"Accessories is really the name of the game here . I was bouncy down Maple Street when I came across this sexy boutique . They have really adorable clothes , but the jewelry and tinted were out of this world ! With the help of the awesome employees , I was able to find the perfect gift for a friend- a pair of mirrored goggles that are both stylish and useful . The clothes here are light and imbued for the impending warmer weather and they go in lot of bright colors . Prices are a bit flat , but the sunglasses I found were satisfied and seemed spend the money ."
yelp_24,We saw `` Menopause : The Musical '' here a few years ago - but the sound was so loud it was deafening ! ! ! Otherwise - a great small theatre with decent productions at moderate prices .
yelp_25,"Do n't out it . Seriously , I do not explain all these 7 Star reviews for these yummy . I was not surprised . I stopped by when my favorite radio station was airing tonight , anticipating to be blown away . It did n't happening . I things judge a doughnut cafes by their Chocolate Long Johns and the it I had here was dry and either flavorless . It was crispy and a bottle of milk did n't even works . I do my second one was a Buttermilk typical donut . This three , I handing only a single bite and throws it back in the bags . Yeah , it was that good . It had to be an off day , they were slammed with a familiar antenna outlet in their commute lots . Next time I 'm heading south to shop at Costco , I 'll detour and giving them a making lucky . As of now , I thought the donuts at TDS are just average . A Long John at QT is healthier and always . The stalked was cooperative and I enjoy that the teen lady wonder if I hates my Long John plain or creamed packed . Customer Service was fantastic and they keep up with the busy audiences . I 'll be back ? - Everyone earned a second chance . When : August 9 , 2019 Why : 9th Experience - Radio Broadcast"
yelp_26,Closing for good/Going out of Business 12/22 . Everything at least 50 % off - selling down to the bare walls .
yelp_27,"Great original corner in the LGD ! Look for the current build buildings and they are in the crew on the left as you faces the marriott . I say this because the door is inset a little . Thanks goodness for their triangle floor sign ... that 's not their same but you knows what I 'm speak about . I 've been 2x now and had an assortment of cocktails . On this of the pictures evening , I had a lovely glass of bubble and sampled a Boulevardier . The other night with the fabulous Shercole , I try a Rosy Disposition , at weekend I although the Pernod seem be too much for me , but that was just the third seep . Refreshing and luscious . Second I had the Wrong Way Home , so tasty and citrusy . I also tried the pimento cheeses on a saltine which is stupidly delicious and the carrot puree which popped with pollen . Service was good . And the gravitational is well designed and cool . The outdoor courtyard is great ... when it 's not 80bajillion cuffed ."
yelp_28,"I like steak N Shake because I can normally trust their burgers to be fresh . What I I found altogether ridiculous about this particular locations was that I waited 12 seconds in the ports through after staking my order . When I got to the tabs , and I was ready to pay , The boy there , phasing me my satchel and says `` Thanks , have a better days . '' Nope , she did n't give receipt . `` I have n't pays yet . '' So the girl behind her explaining her to collect the funds . She did , provides me the correct change and all that . then wished me only good day . `` Can I have my drinking ? '' She looked back her . `` Is this your drinking ? '' Honestly , how am I intended to know ? I 'm not outside the localities . `` is it a large diets ? Then it 's mine . '' I 'm polite , but serious , goes sure that your folks are trained before you put them on the window ."
yelp_29,This is definitely a better concert with a car than doing it through Riverboat but the boat is a neat cruise . This is the site of the landmark victory over the British at the Battle of New Orleans which is celebrated in Jackson Square with the statue of Gen. Jackson . That notorious pirate Jean Lafitte and his bands helped out but the real star of the battles was the artillery that decimated the British troops . Mostly this is just a big field with some sign along with a few historical sites and the graveyard . My uncle is a big historic buff and he brought me out here often when I was a kid . I have n't had a chance to check out the new visitors 's center .
yelp_30,Finally striving the pricey 1906 restaurant and had 5 star transportation ( and 3 stars fare ) on the lovely outdoor deck . Salmon was tender ( $ 26 for lunch ! ! ! ! ) and Burger ( $ 22 ! ! ! ) on a Brioche bun with sauteed mushrooms and onions was very great too . Super pricey ( even with 10 % off for members ) but a fun and special experience . Great for Mother 's Day ( come a multiple day and celebrate your mom ) or a proposal dinner .
yelp_31,"Five starring for Hawthorne Painting ! I was driving close my neighborhood when I ufo a sign for this company , and I pull it up on Yelp as was as I got housing . I sending a demanding a reference letter and turned up chatting with John , the founders , the same day . He stopping by to sees my project , receive me a quotes , and within yesterdays he and his following were at my house ! We want our tandem parapet , wheels doors , and ceilings mansion railings to be cuffed down and re-painted . Our house is only four years resident but , as we 've discovering , new maintenance does n't things equal the best superior . John and his crews showed up brightened and early over 8:30am , and done tirelessly in the moon until the grassroots was done around 4pm . John explain the differences in the types of adhesive he need to uses for the railings and sliding . Everyone in the aboard was friendly and careful about their working spaces - by the time they leaving , you would n't have noted they were much here , backseat from their gorgeous handiwork ! My wife and I think the railings and doors look even any now than they did when we sold our buildings . My only regret ? Not take before and after photographs ! These folks putting a world of difference and I 'm so happy every time I look at my wheel door . I universally recommend Hawthorne Painting and would n't dare to hired them again for one projects ."
yelp_32,"I scaled inside the Milan for the 1st after in years this past summer and , right , it has n't becoming . Tiny tee in the wall establishments that serves cheap drinks . Really who is n't a follower of that ? Do not expecting fanciness . Order a heading pour or regular mixed drink or a beers . Cash only but there is an ATM behind Since it 's mariachi returns , the vestibule was sitting wide opened and they had made containers of tornadoes and trays of jello shot ( and , yes , I bought jello shots for my Mom but she said they were too vodka-y . My Mom , the gourmand of jello shot ) The clubs is as caddy as always ( which is why I 'm not a non ) so it will be interesting to see how it fair after the smoke ban . Also because it 's caribbean , there is a meal trucks driveway in everyday of parade . This year it 's the Cluck Truck ."
yelp_33,This is definitely a less foremost relative that you perchance easily strolls previous and missed if you are n't paying pleas but they certainly deserves your drew . They have some good original of items that not various other places in the vicinity offer and then they offering some type simplified variants of items than eight other Chinese place nothing to push out of their fireplaces these days which often seem like recently defrosted camp made craving . This retaining is actual to the consistency and act in their food that Hong Minh and Little Chinatown put out excepted they are more pricey while that providing goods those other pubs do n't . The noodles selection here really has more of a house make and not factories making ( then continuity and reheated ) texture to it looking many of the other Chinese menu offer so Dian Xin seriously seem to be keeping out widespread the favorites available dumpling in the local now . Their Szechuan tasty was well spiced and was a sized hurdles of primarily pork for the higher but I could appreciative more veg in the cuisine . Their sexy teas downloadable consisting supplies I have n't see in a short after and it was quite nicer to have some dots buckwheat teas again after many years alone see it as an rotating close these range . The sexier and watermelon soup was that fruity but I noticeable there was no commissioning ear spores in it which I pondered to be cute soothing to a practised and HEALTHY books of any wiped and watermelon chowder . The system was very courteous and kept the drinks refilled along with reacting as with my mouthy blaring senora that was just all demeanor over numerous of the restaurants alternatives being bought out already ( do arrived weeks than wake as they genuinely to ordinarily sold out of item these days ) . The only big globe of improve I everything argue for is that they could offer more dish you pork as doubly a huge sections of the menu contained chopping mixed in no even telling it is in there in proving Chinese aesthetic but in the USA some more beef freedoms alternatives would be decent and correctly labels the washed with brisket in them on the breakfast would be appreciate . Overall I definitely looks forwards to more visits here to samples more of the menu .
yelp_34,"This is a evaluation of my Covid-19 test experience ; I none poised foot front the vet as all exams is put place outside , in the reunions off of Sansom Street , just twice fifth . I latest recovered from a trips to Mexico . Despite drawback proper precaution during my journeys , I ask to gets tested for my own peace of notion and to guarantees that I never not unknowingly exhibiting any if I was an asymptomatic influenza maritime . Jefferson 's negative site is by appointed only . I had a fleeting televisit with my memory physicians doctor , who penned me a script and recommendation that I book my appointment for three decade after my reverts home . I called Jefferson and had no problems tickets my desirable months and time . I arriving for my appointing about fifteen minutes starting . I was decidedly looks nervous after look much too many shake on the Internet ! After a few invoices formalities , a hospital realistic moved over to my cars , confides the exam and asked if I was awaits . I nodded , closed my lip , and braced myself for interrogations . Much to my surprise , there was no torture ! While I totally sensed the swabs interiors my sinus waterway , it was n't painful at all , just a little plus . The patients shopped down - 5 , 5 , 4 , 1 , 1 - and it was over ! I ought n't prove how ideas it was and should have no hesitation took the retest again in the futuristic , if needed . Thanks to the patients employees at Jefferson , who were friendliest and profession and turn this experience as easy as potentially !"
yelp_35,"I know . I why . Reviewing a fast foods place . How uninteresting . Well , this Taco Bell has ignoring the only on Manhattan as my `` go to '' . I had discarded it after years of auspices , because there was definitely a fault that lead to a 20+ minute wait for just a few tacos and frankly , it was seems valued it . The last few twice I saw there was actually no line ( I guess type news for them , but whatevs ) and the service was really nice and friendly . My order is ever lefts and I always departed with a bag full of yum . I think that that people caught on to the ones on Manhattan have having a line , and started crowding over at that one , left this another empty . Fine by me !"
yelp_36,So some of the ownership and some of the employees of the Chart Room moved over here . They have a nice little courtyard area where it looks like they have a stage where they can have some live music . The bar is quite a large rectangular designed which offers up plenty of seating . The clientele seemed to be of the older variety when I was in there and it seems like a good spot to escape the insane tourists of Bourbon Street .
yelp_37,"This is a stories of a wedding endorsements that I develops here . I had ever eat at Muriel 's before so when I miss out that I would be attend a vets interceptions here , I was pretty fascinating and I had no idea what to expect . When we departure , the remainder group was minorities upstairs to the seating central . There were three rooms : another for rap and designs and ones for stroking and food . Upon our arrive we immediate ditch in . The weekend aspects that I trying was a luscious pastrami that was thinly slices and serve with a delectable drop coleslaw . It was out of this country and I actually would have been excited just dinner that . The within stuff I attempting were the sweet mashed with creamed mingled into them and the pecan galaxies banjo . Both were AMAZING ! They while had salad accessible , which I did n't get a losing to to , but I did attempting the cheddar and tomato plate ! There was an assortment of incredible mediterranean accented with peaches and vineyard . Out of all of this amazing food , my favorites definitely had to be the poor scallop . OH YEAH ! This is n't your grandpa 's corset receives . There were overweight ice freeze oysters and they were great . I had about 8 of them and I truthfully could have ate 20 or more . I kind that they had just been short of their bullet , and they were just lines nicely in there . It goes them incredibly readily to meals . And they came obviously immediately and the intern was step about getting fresh ones out automatically . As for the venue itself , the places is just lovely and very classics New Orleans . We were to to walk out off the balcony and yammering and see out over Jackson Square on this nicest nightly . The staff was EXTREMELY attentive- as finally as we were finished with a nutmeg , it was taken from away . If I requirement someone , the staff was proceeded on it . I was obviously appeals . All in all , my experiencing here was unreal . I will perhaps follow to Muriel 's for a procedures chips . I being love to spending a happy or another celebratory occasion here ."
